
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 57
     Info: 

Data[x,y]:
-3.95	  27.240204
-3.85	  21.637663
-3.75	  17.187407
-3.65	  19.113419
-3.55	  8.675616
-3.45	  6.891287
-3.35	  13.684859
-3.25	  7.6091895
-3.15	  1.7269125
-3.05	  3.4293385
-2.95	  1.0896082
-2.85	  1.2982597
-2.75	  2.0624888
-2.65	  0.8191465
-2.55	  2.602685
-2.45	  2.2396684
-2.35	  2.6001234
-2.25	  0.7609189
-2.15	  0.43172812
-2.05	  0.82304126
-1.95	  1.1440885
-1.85	  0.5625792
-1.75	  0.68749624
-1.65	  0.5460977
-1.55	  0.49884793
-1.45	  0.46516186
-1.35	  0.38317606
-1.25	  0.3261081
-1.15	  0.25903687
-1.05	  0.2400537
-0.95	  0.31053832
-0.85	  0.2509969
-0.75	  0.29906088
-0.65	  0.23209152
-0.55	  0.24508616
-0.45	  0.17055935
-0.35	  0.21758927
-0.25	  0.18696865
-0.15	  0.18909693
-0.05	  0.1803832
0.05	  0.15799318
0.15	  0.15535842
0.25	  0.13543676
0.35	  0.12505637
0.45	  0.11386746
0.55	  0.1014742
0.65	  0.078277394
0.75	  0.059351675
0.85	  0.042741086
0.95	  0.026886014
1.05	  0.01868678
1.15	  0.009563847
1.25	  0.0042624767
1.35	  0.0015290736
1.45	  4.5546985E-4
1.55	  1.3782574E-4
1.65	  1.3684859E-5



DATASET #2

Name: Mean=4.27
Num Points: 2
Info: 

X, Y Data:
0.6308394	  1.0E-5
0.6308394	  100.0



DATASET #3

     Name: Poisson
   Points: 57
     Info: 

Data[x,y]:
-3.95	  0.23396298
-3.85	  0.23396136
-3.75	  0.2339593
-3.65	  0.23395671
-3.55	  0.23395345
-3.45	  0.23394935
-3.35	  0.23394419
-3.25	  0.2339377
-3.15	  0.2339295
-3.05	  0.2339192
-2.95	  0.23390624
-2.85	  0.23388992
-2.75	  0.23386937
-2.65	  0.2338435
-2.55	  0.23381095
-2.45	  0.23376997
-2.35	  0.2337184
-2.25	  0.23365347
-2.15	  0.23357177
-2.05	  0.23346896
-1.95	  0.2333396
-1.85	  0.23317683
-1.75	  0.23297209
-1.65	  0.23271458
-1.55	  0.23239082
-1.45	  0.23198389
-1.35	  0.23147261
-1.25	  0.23083058
-1.15	  0.23002489
-1.05	  0.22901465
-0.95	  0.22774926
-0.85	  0.22616632
-0.75	  0.22418942
-0.65	  0.22172561
-0.55	  0.21866298
-0.45	  0.21486844
-0.35	  0.21018647
-0.25	  0.20443942
-0.15	  0.1974309
-0.05	  0.18895392
0.05	  0.17880605
0.15	  0.16681437
0.25	  0.15287262
0.35	  0.13699128
0.45	  0.11935764
0.55	  0.10039592
0.65	  0.080807015
0.75	  0.06155749
0.85	  0.043783832
0.95	  0.028594624
1.05	  0.016799374
1.15	  0.008659521
1.25	  0.003799572
1.35	  0.0013680768
1.45	  3.8667407E-4
1.55	  8.125377E-5
1.65	  1.1863545E-5



DATASET #4

Name: Power-Law Fit
Num Points: 31
Info: 

X, Y Data:
-3.95	14.019746
-3.85	12.209261
-3.75	10.632579
-3.65	9.259506
-3.55	8.06375
-3.45	7.022412
-3.35	6.11555
-3.25	5.3257985
-3.15	4.638035
-3.05	4.0390873
-2.95	3.5174866
-2.85	3.0632446
-2.75	2.6676626
-2.65	2.3231654
-2.55	2.023156
-2.45	1.7618892
-2.35	1.534362
-2.25	1.3362172
-2.15	1.1636605
-2.05	1.0133874
-1.95	0.88252044
-1.85	0.7685533
-1.75	0.6693037
-1.65	0.582871
-1.55	0.50760007
-1.45	0.4420495
-1.35	0.38496402
-1.25	0.33525047
-1.15	0.2919568
-1.05	0.25425404
-0.98984975	0.23396298



DATASET #5

Name: 
Num Points: 28
Info: 

X, Y Data:
-0.98984975	0.23396298
-0.95	0.22142011
-0.85	0.19282632
-0.75	0.16792507
-0.65	0.14623952
-0.55	0.12735441
-0.45	0.11090809
-0.35	0.09658562
-0.25	0.084112726
-0.15	0.073250555
-0.05	0.06379111
0.05	0.05555324
0.15	0.048379194
0.25	0.04213159
0.35	0.03669079
0.45	0.03195261
0.55	0.027826305
0.65	0.024232866
0.75	0.021103477
0.85	0.018378211
0.95	0.01600488
1.05	0.01393804
1.15	0.012138106
1.25	0.010570613
1.35	0.0092055425
1.45	0.008016755
1.55	0.006981486
1.65	0.0060799094


