Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7960785854574866,0.2619924108175761,1.3480762487046594,2.106327151371568,2.7788587055408134,2.819726670194269,2.8809693692647356,2.893248446943187,9.130849226817801
5.15,3.311819114692681,0.6937257091779253,1.7596834354228947,2.680461102589495,2.80668757612612,2.8810681541681085,4.214344713428902,4.322987149371688,10.126255826778284
5.25,4.593194608622463,0.6824523382599166,2.0093421626926973,3.866382634773085,4.2089313144621645,4.291355351774896,5.613038279748673,5.764020219906406,14.058550843973064
5.35,6.234927595769855,0.9451132207656566,2.823438860644618,4.3408109902690635,5.611462937845096,5.7624461730340695,7.1415638476282695,8.420080274622581,19.415776299823037
5.45,8.472169057202995,1.2787911916640287,4.012714479492176,6.417577936335175,7.130140870856457,8.429768507544681,9.828142670905791,11.231810011348344,25.383363937049754
5.55,11.450092515538156,1.6777641373232353,5.044505914689318,8.476617354163423,9.836341396210253,11.341897727996646,12.884925044516951,15.025326956212593,35.0378157199018
5.65,15.356967028548242,2.2207530591405034,6.934082381426918,11.432245166308437,12.969196455092122,15.434161890000617,17.287143867551702,19.965904176906566,47.685645241492
5.75,20.57093168438813,2.962067271699984,9.000682878400884,15.434689290037593,17.665801688251346,20.174303183626396,23.252944559755296,26.672430442574164,48.53650052627416
5.85,27.45456609926068,3.898741279555281,12.19578586262775,20.556019940581223,23.852851675256662,27.194407525038805,31.080791857095846,35.53993685301859,68.09785857689711
5.95,36.504033127970544,5.153150897659732,17.02672201691443,27.36640063370272,31.66611058079804,36.11239872865027,41.45091691646746,47.10876613994599,89.03650650695984
6.05,48.41935983934227,6.668212473589858,23.848174681873157,36.3801461453595,41.94805663214921,47.9380074905151,54.73943059258434,61.85417312716685,115.18836156666903
6.15,64.06820155450306,8.711529882673512,32.78683733214863,48.299610978948046,55.74517820619006,63.386508568947974,72.64290761264544,82.09859770996664,149.431539093597
6.25,84.49466921976729,11.247072725963358,43.7089717234374,64.29290471790966,73.45751485161037,83.84103107983705,95.52729058092473,107.90595994590052,185.64866643373676
6.35,110.25943626233924,14.756326160843644,54.10616306815359,83.73079512105731,95.95465821988576,109.48132816967816,124.61444720891105,140.9977950437793,246.31171184023142
