
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: Bruce 2194 Long Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.19537337
6.15	  0.15570374
6.25	  0.13393134
6.35	  0.11009719
6.45	  0.082659714
6.55	  0.06375677
6.65	  0.0504419
6.75	  0.04161036
6.85	  0.03329269
6.95	  0.028807778
7.05	  0.025311306
7.15	  0.021530405
7.25	  0.017422639
7.35	  0.0134170195
7.45	  0.008930537
7.55	  0.005765641
7.65	  0.0032340393
7.75	  0.0016044481
7.85	  7.920096E-4
7.95	  2.938607E-4
8.05	  9.742975E-5
8.15	  2.9857505E-5
8.25	  4.714343E-6
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Bruce 2194 Long Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.99410874
6.1	  0.7987354
6.2	  0.64303166
6.3	  0.5091003
6.4	  0.39900312
6.5	  0.3163434
6.6	  0.25258663
6.7	  0.20214474
6.8	  0.16053437
6.9	  0.12724169
7.0	  0.098433904
7.1	  0.0731226
7.2	  0.051592197
7.3	  0.03416956
7.4	  0.020752538
7.5	  0.011822
7.6	  0.006056359
7.7	  0.00282232
7.8	  0.0012178719
7.9	  4.258623E-4
8.0	  1.320016E-4
8.1	  3.4571847E-5
8.2	  4.714343E-6
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=9.973473E20; totCumRate=14.736364

Data[x,y]:
6.0	  0.99410874
6.030303	  0.9271092
6.060606	  0.8646251
6.090909	  0.80635226
6.121212	  0.7520068
6.151515	  0.7013241
6.181818	  0.6540572
6.212121	  0.60997593
6.242424	  0.5688656
6.2727275	  0.5305259
6.3030305	  0.4947703
6.3333335	  0.4614244
6.3636365	  0.43032596
6.3939395	  0.40132344
6.4242425	  0.37427557
6.4545455	  0.34905064
6.4848485	  0.3255258
6.5151515	  0.30358645
6.5454545	  0.28312573
6.5757575	  0.26404402
6.6060605	  0.24624833
6.6363635	  0.22965202
6.6666665	  0.21417424
6.6969695	  0.19973962
6.7272725	  0.18627784
6.757576	  0.17372333
6.787879	  0.16201496
6.818182	  0.15109569
6.848485	  0.14091235
6.878788	  0.13141532
6.909091	  0.12255838
6.939394	  0.11429835
6.969697	  0.106595024
7.0	  0.09941088
7.030303	  0.09271092
7.060606	  0.08646251
7.090909	  0.08063523
7.121212	  0.075200684
7.151515	  0.070132405
7.181818	  0.06540572
7.212121	  0.06099759
7.242424	  0.056886557
7.2727275	  0.053052593
7.3030305	  0.049477026
7.3333335	  0.04614244
7.3636365	  0.043032594
7.3939395	  0.040132344
7.4242425	  0.037427556
7.4545455	  0.034905065
7.4848485	  0.03255258
7.5151515	  0.030358646
7.5454545	  0.028312575
7.5757575	  0.026404401
7.6060605	  0.024624834
7.6363635	  0.022965202
7.6666665	  0.021417424
7.6969695	  0.019973962
7.7272725	  0.018627783
7.757576	  0.017372333
7.787879	  0.016201496
7.818182	  0.015109569
7.848485	  0.014091235
7.878788	  0.013141532
7.909091	  0.012255837
7.939394	  0.011429835
7.969697	  0.010659503
8.0	  0.009941088
8.030303	  0.009271092
8.060606	  0.008646251
8.090909	  0.008063523
8.121212	  0.0075200684
8.151515	  0.007013241
8.181818	  0.006540572
8.212121	  0.006099759
8.242424	  0.0056886557
8.272727	  0.0053052595
8.30303	  0.004947703
8.333333	  0.004614244
8.363636	  0.0043032593
8.393939	  0.0040132343
8.424242	  0.0037427556
8.454545	  0.0034905064
8.484848	  0.003255258
8.515152	  0.0030358646
8.545455	  0.0028312574
8.575758	  0.0026404401
8.606061	  0.0024624832
8.636364	  0.0022965202
8.666667	  0.0021417425
8.69697	  0.0019973961
8.727273	  0.0018627783
8.757576	  0.0017372333
8.787879	  0.0016201496
8.818182	  0.0015109569
8.848485	  0.0014091235
8.878788	  0.0013141533
8.909091	  0.0012255837
8.939394	  0.0011429836
8.969697	  0.0010659503
9.0	  9.941087E-4


