Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Reverse, Dip=45, Ztor=3",20.0,PASS,bbp_partB_m6p6_reverse_20km.png,0.049379192,0.10277632,0.07123912,0.089511,0.40369418,PASS,0.043778785,0.0911198,0.063159436,0.080529,0.40469816,PASS,0.03922252,0.08163654,0.056586135,0.071309,0.38578522,PASS,0.03545111,0.07378684,0.05114514,0.062289,0.36805576,PASS,0.029589321,0.061586294,0.042688366,0.048422,0.3597579,PASS,0.025134047,0.052313227,0.036260765,0.03888,0.32321844,PASS,0.020334687,0.042323988,0.029336752,0.032049,0.33759934,PASS,0.01803451,0.037536472,0.0260183,0.028758,0.3788073,PASS,0.016162574,0.03364028,0.023317665,0.026243,0.41631034,PASS,0.014612632,0.030414278,0.02108157,0.024597,0.43947503,PASS,0.013310445,0.027703946,0.019202912,0.022466,0.4463048,PASS,0.0122026615,0.025398241,0.01760472,0.019863,0.44247568,PASS
"M6.6, Reverse, Dip=45, Ztor=3",50.0,PASS,bbp_partB_m6p6_reverse_50km.png,0.019831749,0.041277185,0.028611165,0.037651,0.46889278,PASS,0.01767902,0.036796562,0.025505435,0.033683,0.44763666,PASS,0.01591844,0.033132147,0.022965454,0.030044,0.44091052,PASS,0.014454113,0.030084344,0.020852879,0.026426,0.44432372,PASS,0.012163715,0.02531718,0.017548531,0.020872,0.42847678,PASS,0.010352181,0.021546708,0.014935041,0.017454,0.40769178,PASS,0.008396441,0.017476091,0.012113503,0.013432,0.46831036,PASS,0.007444719,0.015495206,0.010740459,0.01203,0.48380297,PASS,0.00667038,0.013883522,0.0096233245,0.011306,0.49869168,PASS,0.0060293837,0.012549372,0.008698562,0.010956,0.5133123,PASS,0.005490964,0.011428722,0.007921786,0.010265,0.5109484,PASS,0.005033015,0.010475561,0.0072611053,0.0093526,0.51403695,PASS
"M6.6, Reverse, Dip=45, Ztor=3",100.0,FAIL,bbp_partB_m6p6_reverse_100km.png,0.009451308,0.01967166,0.013635355,0.021038,0.37174186,FAIL,0.008487309,0.017665222,0.0122446,0.018823,0.37417772,FAIL,0.0076933643,0.01601273,0.011099178,0.016876,0.37850857,FAIL,0.0070287595,0.014629441,0.010140357,0.015262,0.3891919,FAIL,0.0059803883,0.012447394,0.008627877,0.011895,0.39447215,PASS,0.005109018,0.010633753,0.0073707555,0.0095722,0.39015496,PASS,0.0041642184,0.008667275,0.0060076974,0.0071862,0.38395166,PASS,0.0036906921,0.007681692,0.005324543,0.006438,0.41029486,PASS,0.003305574,0.0068801194,0.0047689355,0.0060456,0.4376588,PASS,0.002986889,0.0062168185,0.0043091704,0.0058018,0.45927548,PASS,0.0027192915,0.005659849,0.0039231083,0.005468,0.4823534,PASS,0.0024917587,0.005186269,0.0035948479,0.0050656,0.5104892,PASS
