
X-Axis: Normalized Interevent Time
Y-Axis: Probability
Number of Data Sets: 3


DATASET #1

     Name: sigma200 Histogram
   Points: 41
     Info: 

Data[x,y]:
0.05	  0.13984136
0.15	  0.069166414
0.25	  0.06236174
0.35	  0.056121405
0.45	  0.051181592
0.55	  0.04682602
0.65	  0.042609725
0.75	  0.040048476
0.85	  0.037543297
0.95	  0.038719013
1.05	  0.038312037
1.15	  0.035709184
1.25	  0.034358013
1.35	  0.031776868
1.45	  0.028389
1.55	  0.025547385
1.65	  0.02399906
1.75	  0.02240913
1.85	  0.020160802
1.95	  0.01817113
2.05	  0.016369572
2.15	  0.0151974745
2.25	  0.014202639
2.35	  0.012475242
2.45	  0.010557922
2.55	  0.008752747
2.65	  0.007472122
2.75	  0.006410361
2.85	  0.0056018303
2.95	  0.0048783133
3.05	  0.004474953
3.15	  0.0037803764
3.25	  0.0033245606
3.35	  0.0029826988
3.45	  0.0025594414
3.55	  0.002005951
3.65	  0.0017599552
3.75	  0.0016876034
3.85	  0.0013439328
3.95	  0.0012155086
4.05	  0.009695128



DATASET #2

     Name: Log-Normal Fit
   Points: 401
     Info: 

Data[x,y]:
0.005	  2.9841576E-6
0.015	  1.0839882E-4
0.025	  6.086897E-4
0.035	  0.0017015728
0.045	  0.0034025253
0.055	  0.005629769
0.065	  0.008268661
0.075	  0.011203651
0.085	  0.014331608
0.095	  0.01756599
0.105	  0.02083687
0.115	  0.024089273
0.125	  0.027280988
0.135	  0.030380355
0.145	  0.03336429
0.155	  0.036216564
0.165	  0.038926415
0.175	  0.041487336
0.185	  0.043896157
0.195	  0.046152283
0.205	  0.048257068
0.215	  0.050213356
0.225	  0.05202507
0.235	  0.053696916
0.245	  0.05523415
0.255	  0.05664238
0.265	  0.057927415
0.275	  0.059095163
0.285	  0.060151532
0.295	  0.061102368
0.305	  0.061953396
0.315	  0.0627102
0.325	  0.06337818
0.335	  0.06396253
0.345	  0.06446824
0.355	  0.0649001
0.365	  0.065262645
0.375	  0.06556024
0.385	  0.06579697
0.395	  0.06597677
0.405	  0.06610333
0.415	  0.06618016
0.425	  0.06621057
0.435	  0.06619767
0.445	  0.06614443
0.455	  0.066053614
0.465	  0.06592784
0.475	  0.06576959
0.485	  0.06558117
0.495	  0.065364785
0.505	  0.06512247
0.515	  0.064856164
0.525	  0.064567685
0.535	  0.06425875
0.545	  0.063930936
0.555	  0.06358577
0.565	  0.063224666
0.575	  0.06284894
0.585	  0.062459853
0.595	  0.062058564
0.605	  0.06164617
0.615	  0.06122371
0.625	  0.06079214
0.635	  0.06035237
0.645	  0.05990525
0.655	  0.05945157
0.665	  0.058992077
0.675	  0.058527473
0.685	  0.058058407
0.695	  0.057585493
0.705	  0.057109304
0.715	  0.056630377
0.725	  0.05614921
0.735	  0.055666275
0.745	  0.055182006
0.755	  0.054696817
0.765	  0.054211084
0.775	  0.053725168
0.785	  0.0532394
0.795	  0.052754093
0.805	  0.05226953
0.815	  0.05178598
0.825	  0.051303692
0.835	  0.050822906
0.845	  0.050343826
0.855	  0.04986666
0.865	  0.04939159
0.875	  0.048918787
0.885	  0.048448406
0.895	  0.0479806
0.905	  0.047515497
0.915	  0.047053225
0.925	  0.046593897
0.935	  0.046137612
0.945	  0.045684468
0.955	  0.045234554
0.965	  0.044787943
0.975	  0.044344712
0.985	  0.04390492
0.995	  0.043468624
1.005	  0.04303588
1.015	  0.04260673
1.025	  0.042181216
1.035	  0.041759368
1.045	  0.041341223
1.055	  0.040926803
1.065	  0.04051613
1.075	  0.040109217
1.085	  0.039706085
1.095	  0.03930674
1.105	  0.038911194
1.115	  0.038519442
1.125	  0.03813149
1.135	  0.03774734
1.145	  0.03736698
1.155	  0.03699041
1.165	  0.03661762
1.175	  0.0362486
1.185	  0.035883334
1.195	  0.035521813
1.205	  0.03516402
1.215	  0.034809936
1.225	  0.034459542
1.235	  0.034112822
1.245	  0.033769753
1.255	  0.03343031
1.265	  0.033094473
1.275	  0.03276222
1.285	  0.03243352
1.295	  0.03210835
1.305	  0.031786688
1.315	  0.031468503
1.325	  0.031153766
1.335	  0.030842453
1.345	  0.030534532
1.355	  0.030229975
1.365	  0.029928751
1.375	  0.029630834
1.385	  0.029336192
1.395	  0.029044794
1.405	  0.02875661
1.415	  0.02847161
1.425	  0.028189762
1.435	  0.027911037
1.445	  0.027635401
1.455	  0.027362827
1.465	  0.027093282
1.475	  0.026826734
1.485	  0.02656315
1.495	  0.026302505
1.505	  0.026044764
1.515	  0.025789894
