Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,1.6100701869061769,0.3130919866979822,1.2459819715203269,1.3874353003301003,1.4072693575515096,1.4525624220058186,1.7949425809511441,2.5264033124891836,5.618920991084066
5.15,2.7503900898991644,0.23841219182266754,1.3847317165489519,2.0059374753979036,2.72242196540415,2.8092707121259735,2.880803494471366,2.8919754128878714,7.141743486171508
5.25,3.0033064295587795,0.46684248887616614,1.7596834354228947,2.5113042699575994,2.805154478979278,2.8520778821224617,2.9071273640114916,4.290702803129713,9.210871578396345
5.35,4.380162166170585,0.47120414466925,1.9811180561511919,3.739185875323603,4.206320408827955,4.2751853142172385,4.33879533073971,5.721321055533104,12.365246507946841
5.45,5.953694426725301,0.775395823356527,2.928939151165914,4.321040286521873,5.599939837508993,5.716896991405934,7.018246722468758,7.205005363387973,17.617377484669408
5.55,8.069925754469523,1.1068397306730147,3.4666021166696708,6.2878833904427935,7.01964727954944,8.41109331506387,8.67909106461225,10.084302367368627,24.28141683465277
5.65,10.937981073701172,1.4913458005280193,5.115593585252557,8.413477047191659,9.813791522267904,11.214815365152985,12.629657710674495,14.048405584368528,30.90862106634639
5.75,14.730944279179491,2.0204387274911952,6.923734986803621,11.230520561389582,12.759326285873463,14.405465674641228,16.840909799638418,18.726003081545993,39.282155750998434
5.85,19.745183171994487,2.7045160962492805,8.87314672488479,15.104117476201175,17.1370953417647,19.651786375818222,22.453621941224092,25.279521424184622,50.320529473712675
5.95,26.379827186347026,3.6000417647325498,12.488524903617074,20.039235365462854,22.907730909512036,25.97330797121413,29.89783556904196,33.71452499652441,68.08193203338642
6.05,35.14148436829051,4.77490914389726,18.4105480890018,26.76153261809136,30.532636860751122,34.753609204577046,39.694955087766274,44.89146103036911,92.74949247554201
6.15,46.584555627745324,6.2416788798370675,22.805735266210743,35.53800692004747,40.65709784740037,46.209727231818405,52.635733732977016,59.22217142500245,115.07095113518335
6.25,61.75641249346149,8.19400324631098,29.683802731387686,47.337022617856476,53.84794027784084,61.30419594820112,69.8507993965108,78.76582546001471,138.27088697663922
6.35,81.4413476001239,10.734754044702317,41.07491136619247,62.69923030333129,71.09971999648917,80.67196308006876,92.15062314181291,103.70534156231369,201.38359894416774
6.45,106.88831658730818,14.057319173033969,55.69198955292274,82.29759740516569,93.25089328949045,105.9787605540203,120.55726732878752,136.30896240959166,207.20298589891019
6.55,138.97717216395898,18.81391660685065,71.08411391648212,106.86805521999457,120.77523414280421,137.48326508046893,157.08822834213444,179.89504116955635,274.6945291905464
6.65,179.56548524913,25.175180842413315,81.69540047811782,137.47092098430798,155.1623892171951,177.11093070017682,204.60768527633851,234.81810117006384,314.3523999391765
