Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,36.512366930237796,5.347023030451273,25.82291166976383,27.917886900195104,31.073781739472647,36.071136252008344,40.55562581076362,50.59195673657625,52.15878201041257
6.15,49.42105591090718,7.922828966807029,34.197915357200635,35.67617462717475,42.10140562631075,48.604652084147304,55.56773204054336,72.90678125376726,79.57990266133659
6.25,62.01250697752595,8.562780941085132,43.84765924590374,44.87664753213658,53.540076315765475,61.59389752999245,70.88462757874457,80.5256929206183,85.6630549498264
6.35,82.13916867515674,11.080604737845903,65.20708693749395,65.301301170281,71.38612177982213,81.36100839180614,91.34155871584228,115.66664080515461,129.64295394590064
6.45,110.07410020380068,14.926928736079285,71.9571952564219,80.68674730958563,96.53807792590173,109.5119228569547,124.49152277573562,146.9830008085501,154.181656060407
6.55,141.91570056394792,18.61787132753252,111.34751401636528,113.5790214475745,123.53020912032527,138.73497369966617,161.47242913631257,187.030080287222,195.258855218597
6.65,183.57178898014158,22.55191256957657,126.27117215353744,144.38165000556194,162.48801656603626,180.36081381938683,208.8376570202074,232.69513103239984,244.79727729387875
6.75,236.08087397010942,33.5417709061194,177.0164895263658,184.41066796263198,204.99934973163118,230.08837272015415,270.984059362118,306.1769684099283,362.98162212166733
6.85,313.1942687548873,46.33248617837255,221.3007469813198,227.98979052336313,265.33997327954927,312.16147312734836,361.33410157035235,411.00663275810047,442.3637415848068
6.95,417.44183891747116,64.95640612679122,312.24310325339286,325.59676788417624,356.0921838495457,411.98838101193724,476.4979040493856,585.5755985141138,625.3222012209582
7.05,517.3555539589812,81.10345139874997,364.49474934185196,382.3744736516844,434.79313551498393,503.2271631970873,608.9090428655642,707.9868522729835,762.7115316488294
7.15,674.1386741780664,114.27269944317453,444.9931670967906,486.6803420575547,559.5918560361373,656.5813165959071,806.4332962458649,917.4232206621831,974.6007938353723
7.25,866.0847900793428,148.04149810801928,603.7592723816107,652.2471822765324,710.0270127814003,846.4303243697971,1038.3882738998052,1185.5185199277278,1285.9670964995623
7.35,1156.557194549021,216.84203993024818,797.565526373534,826.2996949923426,972.7121377773581,1101.91958407256,1375.0948982112022,1716.0642481399668,1883.936102042648
7.45,1438.0358114428723,267.4238604899194,1003.8446590018332,1084.6412229106386,1169.489225873018,1368.637111128574,1793.8900649664467,1983.332490135287,2032.8573900102665
7.55,1905.035657529644,272.92811346481363,1423.8778606817207,1441.3515236548849,1624.392054564952,1881.6093528720808,2169.568295879208,2622.068903351033,2648.211231639767
7.65,2537.561670399919,375.85521254976896,1770.6537199673526,1773.73247432815,2206.9123201218013,2497.0299931960594,2928.1880675466523,3541.087789157475,3550.5574617277884
7.75,3263.5152436696085,446.11160382940034,2630.509293801827,2630.509293801827,2798.002312563805,3281.7160646249513,3648.5809548264724,4448.781193456017,4448.781193456017
7.85,4153.457802073461,553.3527874968117,3402.0139518096234,3402.0139518096234,3553.744118079878,4221.730836142795,4757.903493994043,5287.497896285405,5287.497896285405
7.95,5377.959773390409,466.9254097832977,4669.471720787097,4669.471720787097,4790.573920925378,5351.751410841362,5935.909730262592,6051.8986815521175,6051.8986815521175
8.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
