Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.024348373,0.07904239,0.022088202
5.15,0.011559259,0.05469402,0.017420186
5.25,0.010108306,0.04313476,0.013712249
5.35,0.007945695,0.033026453,0.01076693
5.45,0.0062805535,0.02508076,0.00842738
5.55,0.0046706866,0.018800205,0.006569008
5.65,0.0032542802,0.0141295185,0.005092852
5.75,0.0020451527,0.010875238,0.003920299
5.85,0.0014924088,0.008830085,0.0029888176
5.95,0.0012229461,0.0073376764,0.0022485717
6.05,7.6693227E-4,0.0061147306,0.0019634503
6.15,7.254765E-4,0.005347798,0.0014260715
6.25,6.011091E-4,0.0046223216,0.0011905023
6.35,4.560138E-4,0.0040212125,0.0011730954
6.45,3.385557E-4,0.0035651987,0.0011558904
6.55,1.312767E-4,0.003226643,0.0011503735
6.65,2.210976E-4,0.0030953663,0.0011416132
6.75,2.7637198E-4,0.0028742687,0.0011251641
6.85,5.320161E-4,0.0025978968,0.0010938627
6.95,6.0801837E-4,0.0020658807,0.0010248147
7.05,6.356556E-4,0.0014578623,9.35792E-4
7.15,4.560138E-4,8.2220667E-4,9.26775E-4
7.25,2.210976E-4,3.661929E-4,9.2294463E-4
7.35,1.3818599E-4,1.450953E-4,8.488272E-4
7.45,6.9093E-6,6.9093E-6,8.388092E-4
7.55,0.0,0.0,8.087162E-4
7.65,0.0,0.0,7.552828E-4
7.75,0.0,0.0,6.9977844E-4
7.85,0.0,0.0,6.4710923E-4
7.95,0.0,0.0,5.4224004E-4
8.05,0.0,0.0,4.8452546E-4
8.15,0.0,0.0,3.983122E-4
8.25,0.0,0.0,1.5691023E-4
8.35,0.0,0.0,1.5448491E-5
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
