Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.010598866,0.03857462,0.015417056
5.15,0.0056034424,0.027975755,0.012473218
5.25,0.004166308,0.022372313,0.010134844
5.35,0.0034270128,0.018206006,0.008277408
5.45,0.00276372,0.014778992,0.0068019936
5.55,0.0022662503,0.012015273,0.0056300303
5.65,0.001796418,0.009749022,0.004699107
5.75,0.0013058577,0.007952604,0.003959648
5.85,7.6693227E-4,0.0066467463,0.003372275
5.95,6.356556E-4,0.0058798143,0.0029057083
6.05,4.214673E-4,0.0052441587,0.0025351008
6.15,2.487348E-4,0.0048226914,0.0022654315
6.25,1.727325E-4,0.0045739566,0.0021449423
6.35,1.589139E-4,0.004401224,0.0020741043
6.45,2.418255E-4,0.0042423103,0.0020507853
6.55,1.934604E-4,0.0040004845,0.0020469083
6.65,1.934604E-4,0.0038070243,0.0020428717
6.75,1.589139E-4,0.003613564,0.0020422973
6.85,2.418255E-4,0.00345465,0.0020410595
6.95,2.625534E-4,0.0032128245,0.0020394248
7.05,2.832813E-4,0.0029502711,0.0020375692
7.15,2.349162E-4,0.0026669898,0.002036522
7.25,3.178278E-4,0.0024320735,0.002035082
7.35,3.661929E-4,0.0021142457,0.0020331664
7.45,3.938301E-4,0.0017480529,0.0020308525
7.55,5.734719E-4,0.0013542228,0.0020173586
7.65,4.0764868E-4,7.807509E-4,0.0019073663
7.75,2.556441E-4,3.731022E-4,0.0018192712
7.85,1.036395E-4,1.174581E-4,0.0017158715
7.95,6.9093E-6,1.38186E-5,0.001478963
8.05,0.0,6.9093E-6,0.0012352217
8.15,6.9093E-6,6.9093E-6,8.543919E-4
8.25,0.0,0.0,4.7260374E-4
8.35,0.0,0.0,1.9667334E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
