Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.056573346,0.18188731,0.03709153
5.15,0.025433132,0.12531397,0.029276285
5.25,0.023146154,0.09988084,0.023068417
5.35,0.017439073,0.076734684,0.018137332
5.45,0.013942967,0.059295613,0.014220431
5.55,0.010225764,0.045352645,0.011109127
5.65,0.00868499,0.03512688,0.00863773
5.75,0.006135458,0.02644189,0.006674629
5.85,0.004677596,0.020306433,0.005115283
5.95,0.0033441011,0.015628837,0.0038766505
6.05,0.002328434,0.012284735,0.0029037234
6.15,0.0019415133,0.009956301,0.0021322302
6.25,0.0014716808,0.008014788,0.0015194113
6.35,9.1893686E-4,0.006543107,0.0013250142
6.45,8.567532E-4,0.00562417,0.0011716898
6.55,5.872905E-4,0.004767417,0.0011635385
6.65,5.941998E-4,0.0041801264,0.0011635359
6.75,8.843904E-4,0.0035859267,0.0011566427
6.85,6.356556E-4,0.0027015363,0.0011527126
6.95,5.5274396E-4,0.0020658807,0.001146518
7.05,3.661929E-4,0.0015131367,0.001136428
7.15,2.832813E-4,0.0011469438,0.0011269436
7.25,1.865511E-4,8.636625E-4,0.0011224529
7.35,1.865511E-4,6.771114E-4,0.0010476708
7.45,1.036395E-4,4.905603E-4,0.0010371314
7.55,1.589139E-4,3.869208E-4,0.0010064169
7.65,1.243674E-4,2.280069E-4,9.520984E-4
7.75,6.9092996E-5,1.036395E-4,8.958751E-4
7.85,3.4546498E-5,3.4546498E-5,8.357031E-4
7.95,0.0,0.0,7.0338836E-4
8.05,0.0,0.0,6.2214345E-4
8.15,0.0,0.0,4.6916702E-4
8.25,0.0,0.0,1.926832E-4
8.35,0.0,0.0,2.4812074E-5
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
