Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.009859571,0.0462094,0.011659615
5.15,0.006204551,0.036349826,0.01041297
5.25,0.0043528588,0.030145276,0.009422724
5.35,0.0034201033,0.025792416,0.008636144
5.45,0.003067729,0.022372313,0.008011341
5.55,0.0028604502,0.019304585,0.007515043
5.65,0.0021142457,0.016444134,0.007120819
5.75,0.001589139,0.014329888,0.006807676
5.85,8.912997E-4,0.012740749,0.0065589375
5.95,7.738416E-4,0.011849449,0.0063613574
6.05,5.112882E-4,0.0110756075,0.006204414
6.15,3.592836E-4,0.01056432,0.0060797497
6.25,2.901906E-4,0.010205036,0.00599641
6.35,2.487348E-4,0.009914845,0.0059610074
6.45,2.556441E-4,0.00966611,0.0059339944
6.55,1.796418E-4,0.009410466,0.0059210192
6.65,9.67302E-5,0.009230825,0.005919865
6.75,1.450953E-4,0.009134094,0.0059154024
6.85,1.727325E-4,0.008988999,0.0059116986
6.95,1.5200459E-4,0.008816266,0.005907007
7.05,1.5200459E-4,0.0086642625,0.005888174
7.15,5.803812E-4,0.008512258,0.005866126
7.25,0.0012022182,0.007931876,0.0058523836
7.35,5.0437887E-4,0.006729658,0.005839253
7.45,2.832813E-4,0.006225279,0.005822611
7.55,5.941998E-4,0.0059419977,0.005804384
7.65,0.0019622413,0.005347798,0.005750274
7.75,0.0023353433,0.0033855569,0.0049961735
7.85,7.323858E-4,0.0010502136,0.0044143596
7.95,2.625534E-4,3.178278E-4,0.003380977
8.05,4.83651E-5,5.52744E-5,0.002361803
8.15,6.9093E-6,6.9093E-6,0.0014756443
8.25,0.0,0.0,7.937497E-4
8.35,0.0,0.0,2.3926099E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
