Sect Index,Sect Name,RSQSim,UCERF3
632,"Garlock (West), Subsection 10",7.650338510596292,8.004042868731865
633,"Garlock (West), Subsection 11",7.638657558594282,8.004818070763902
634,"Garlock (West), Subsection 12",7.631937783013741,8.005679186088711
635,"Garlock (West), Subsection 13",7.61694767435919,8.006583119006772
636,"Gillem - Big Crack 2011 CFM, Subsection 0",7.193300495483492,6.60297751851302
637,"Gillem - Big Crack 2011 CFM, Subsection 1",7.168148283199808,6.519629869951879
638,"Gillem - Big Crack 2011 CFM, Subsection 2",7.1684784805977895,6.516246700377445
639,"Gillem - Big Crack 2011 CFM, Subsection 3",7.169750788072414,6.515106185761616
640,"Gillem - Big Crack 2011 CFM, Subsection 4",7.185033589667571,6.516246700377444
641,"Gillem - Big Crack 2011 CFM, Subsection 5",7.184496381974579,6.519629869951877
642,"Gillem - Big Crack 2011 CFM, Subsection 6",7.19069759603036,6.602977518513019
643,"Goldstone Lake, Subsection 0",7.034886241421951,6.615206787913352
644,"Goldstone Lake, Subsection 1",7.248651388310775,6.611798401388127
645,"Goldstone Lake, Subsection 2",7.313399527864245,6.509063368233327
646,"Goldstone Lake, Subsection 3",7.348084352939627,6.509063368233328
647,"Goldstone Lake, Subsection 4",7.31669468882657,7.5028493908238225
648,"Goldstone Lake, Subsection 5",7.519350646134214,7.5033914731984535
649,"Goose Lake 2011 CFM, Subsection 0",NaN,7.192620997412252
650,"Goose Lake 2011 CFM, Subsection 1",NaN,7.179167953277355
651,"Goose Lake 2011 CFM, Subsection 2",NaN,7.178519566061911
652,"Goose Lake 2011 CFM, Subsection 3",NaN,7.174565917634738
653,"Goose Lake 2011 CFM, Subsection 4",NaN,7.164754149485684
654,"Goose Lake 2011 CFM, Subsection 5",NaN,7.156974195344498
655,"Goose Lake 2011 CFM, Subsection 6",6.735,7.149269446993605
656,"Goose Lake 2011 CFM, Subsection 7",6.735,7.146069263336149
657,"Goose Lake 2011 CFM, Subsection 8",6.855328523709492,7.142281182019402
658,"Goose Lake 2011 CFM, Subsection 9",6.855328523709492,7.152223800071175
659,"Goose Lake 2011 CFM, Subsection 10",7.311540494512963,7.146740061025773
660,"Goose Lake 2011 CFM, Subsection 11",7.311540494512963,7.142771870999868
661,"Goose Lake 2011 CFM, Subsection 12",6.858668814608379,7.144724536844787
662,"Gravel Hills-Harper Lk, Subsection 0",7.420929594595303,7.443449087382018
663,"Gravel Hills-Harper Lk, Subsection 1",7.378190719843919,7.44300217223622
664,"Gravel Hills-Harper Lk, Subsection 2",7.355067139618478,7.447125019193925
665,"Gravel Hills-Harper Lk, Subsection 3",7.3412453550000345,7.451568353681682
666,"Gravel Hills-Harper Lk, Subsection 4",7.340716757371752,7.45611123328157
667,"Gravel Hills-Harper Lk, Subsection 5",7.340020508003443,7.460305764378389
668,"Gravel Hills-Harper Lk, Subsection 6",7.354632780297925,7.470476263624797
669,"Gravel Hills-Harper Lk, Subsection 7",7.353948537546632,7.474336906010147
670,"Gravel Hills-Harper Lk, Subsection 8",7.371754996456087,7.478289215125632
671,"Gravel Hills-Harper Lk, Subsection 9",7.392618878667933,7.483866823684708
672,"Gravel Hills-Harper Lk, Subsection 10",7.440169578041056,7.487878991118449
673,"Gravel Hills-Harper Lk, Subsection 11",7.442723401049596,7.491928717811687
674,"Great Valley 01, Subsection 0",7.715,7.36552507408844
675,"Great Valley 01, Subsection 1",7.711252342099114,7.362801333500967
676,"Great Valley 01, Subsection 2",7.711252342099114,7.360865120034154
677,"Great Valley 01, Subsection 3",7.711558560637461,7.3523558636685715
678,"Great Valley 01, Subsection 4",7.629890987472648,7.3449356818859926
679,"Great Valley 01, Subsection 5",7.6297449772762675,7.339719984428824
680,"Great Valley 01, Subsection 6",7.65723120090488,7.33784987968675
681,"Great Valley 01, Subsection 7",7.652088277789559,7.336964187277058
682,"Great Valley 01, Subsection 8",7.656849386386339,7.337865281575519
683,"Great Valley 02, Subsection 0",7.715021016366059,7.334070451042129
684,"Great Valley 02, Subsection 1",7.650299612010679,7.329767276126542
685,"Great Valley 02, Subsection 2",7.621512207260514,7.325275493102797
686,"Great Valley 02, Subsection 3",7.597970767827591,7.32159416676101
687,"Great Valley 02, Subsection 4",7.541309845434978,7.323573801980559
688,"Great Valley 03 Mysterious Ridge, Subsection 0",7.8676171681560465,7.315407465907082
689,"Great Valley 03 Mysterious Ridge, Subsection 1",7.868868816919236,7.307672324885308
690,"Great Valley 03 Mysterious Ridge, Subsection 2",7.8697669892569495,7.307257584209681
691,"Great Valley 03 Mysterious Ridge, Subsection 3",7.869831935295115,7.308010850519259
692,"Great Valley 03 Mysterious Ridge, Subsection 4",7.872651974645682,7.3099633288703005
693,"Great Valley 03 Mysterious Ridge, Subsection 5",7.87280078513115,7.322657591514794
694,"Great Valley 03 Mysterious Ridge, Subsection 6",7.873951575493148,7.331066835336561
695,"Great Valley 03 Mysterious Ridge, Subsection 7",7.871695000454083,7.3442532194013
696,"Great Valley 03a Dunnigan Hills, Subsection 0",7.482761324725687,6.382974780336738
697,"Great Valley 03a Dunnigan Hills, Subsection 1",7.483362521905684,6.299626136846621
698,"Great Valley 03a Dunnigan Hills, Subsection 2",7.484146615921173,6.296244211640606
699,"Great Valley 03a Dunnigan Hills, Subsection 3",7.482977842524592,6.2951036970247785
700,"Great Valley 03a Dunnigan Hills, Subsection 4",7.472823679688781,6.296244211640606
701,"Great Valley 03a Dunnigan Hills, Subsection 5",7.489157910005095,6.299626136846621
702,"Great Valley 03a Dunnigan Hills, Subsection 6",7.52041873079236,6.382974780336738
703,"Great Valley 04a Trout Creek, Subsection 0",7.910384289927457,7.356338361634549
704,"Great Valley 04a Trout Creek, Subsection 1",7.89783104506374,7.355819378379481
705,"Great Valley 04a Trout Creek, Subsection 2",7.897777286673705,7.372366610181059
706,"Great Valley 04b Gordon Valley, Subsection 0",7.76524866874194,7.389618394548611
707,"Great Valley 04b Gordon Valley, Subsection 1",7.676286134276577,7.389486915407709
708,"Great Valley 04b Gordon Valley, Subsection 2",7.675984402366443,7.402503088335302
709,"Great Valley 04b Gordon Valley, Subsection 3",7.67721312134894,7.419834640279155
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",6.972387393734303,6.480290036524014
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",6.9739622195269595,6.3463960224829945
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",6.977312808334023,6.3463960224829945
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",6.976351393908175,6.480290036524015
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",7.557895090266144,7.151325728049997
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",7.53795688435671,7.077553727328853
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",7.517463989713223,7.074210965944305
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",7.515555313697649,7.072207267981463
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",7.516166805513196,7.072207267981464
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",7.516166805513196,7.074210965944305
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",7.516166805513196,7.077553727328853
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",7.516166805513196,7.151325728049997
722,"Great Valley 07 (Orestimba), Subsection 0",7.44818409141118,6.71801081440838
723,"Great Valley 07 (Orestimba), Subsection 1",7.570479169015556,6.714218888069986
724,"Great Valley 07 (Orestimba), Subsection 2",7.572980672716716,6.710699226720837
725,"Great Valley 07 (Orestimba), Subsection 3",7.71281791534154,6.67712119995186
726,"Great Valley 07 (Orestimba), Subsection 4",7.714295920283226,6.673777470998497
727,"Great Valley 07 (Orestimba), Subsection 5",7.664837924633693,6.670767293289508
728,"Great Valley 07 (Orestimba), Subsection 6",7.665444511582282,6.637817037989883
729,"Great Valley 07 (Orestimba), Subsection 7",7.669704609987416,6.635880526369719
730,"Great Valley 07 (Orestimba), Subsection 8",7.662671217902589,6.634918607709952
731,"Great Valley 07 (Orestimba), Subsection 9",7.648987230339431,6.634918607709952
732,"Great Valley 07 (Orestimba), Subsection 10",7.649407125349663,6.635880526369719
733,"Great Valley 07 (Orestimba), Subsection 11",7.648150414081306,6.637817037989882
734,"Great Valley 07 (Orestimba), Subsection 12",7.647659489024502,6.670767293289507
735,"Great Valley 07 (Orestimba), Subsection 13",7.645550980019619,6.6737774709984965
736,"Great Valley 07 (Orestimba), Subsection 14",7.646177934745681,6.677121199951859
737,"Great Valley 07 (Orestimba), Subsection 15",7.6456734578222685,6.710699226720836
738,"Great Valley 07 (Orestimba), Subsection 16",7.644663655195262,6.714218888069985
739,"Great Valley 07 (Orestimba), Subsection 17",7.644434004836402,6.718010814408379
740,"Great Valley 08 (Quinto), Subsection 0",7.306759735098307,7.020721070361653
741,"Great Valley 08 (Quinto), Subsection 1",7.306457018747737,7.020343375360823
742,"Great Valley 08 (Quinto), Subsection 2",7.308602362938001,6.647160970284553
743,"Great Valley 09 (Laguna Seca), Subsection 0",7.682727577217038,7.297964058285106
744,"Great Valley 09 (Laguna Seca), Subsection 1",7.682766246762826,7.29680165686348
745,"Great Valley 09 (Laguna Seca), Subsection 2",7.682892506371145,7.2964764189040645
746,"Great Valley 09 (Laguna Seca), Subsection 3",7.683062440112628,7.296960688765928
747,"Great Valley 09 (Laguna Seca), Subsection 4",7.6840361688938295,7.298228528272308
748,"Great Valley 09 (Laguna Seca), Subsection 5",7.684750534805342,7.34022011635358
749,"Great Valley 09 (Laguna Seca), Subsection 6",7.6848222613707255,7.3325606238824355
750,"Great Valley 09 (Laguna Seca), Subsection 7",7.685280250966665,7.332750472883921
751,"Great Valley 09 (Laguna Seca), Subsection 8",7.685583334717344,7.329256744960899
752,"Great Valley 09 (Laguna Seca), Subsection 9",7.6859767962905,7.323701507272111
753,"Great Valley 09 (Laguna Seca), Subsection 10",7.685803873391023,7.319477477601126
754,"Great Valley 09 (Laguna Seca), Subsection 11",7.685600904118594,7.3174640259791195
755,"Great Valley 09 (Laguna Seca), Subsection 12",7.685557602207846,7.3181050873595535
756,"Great Valley 10 (Panoche), Subsection 0",7.687348077348143,7.316972047878559
757,"Great Valley 10 (Panoche), Subsection 1",7.68682573248107,7.315616906121235
758,"Great Valley 10 (Panoche), Subsection 2",7.688116395538819,7.316360044833354
759,"Great Valley 10 (Panoche), Subsection 3",7.701537396565964,7.318066041803496
760,"Great Valley 10 (Panoche), Subsection 4",7.744127704786345,7.321530146585163
761,"Great Valley 11, Subsection 0",7.531423377192068,7.328634943820279
762,"Great Valley 11, Subsection 1",7.531239375462894,7.329807812258394
763,"Great Valley 11, Subsection 2",7.4898718324437565,7.335609748722661
764,"Great Valley 11, Subsection 3",7.412878603333688,7.344865804839793
765,"Great Valley 11, Subsection 4",7.416558943476479,7.354109945235215
766,"Great Valley 12, Subsection 0",7.309722833100742,7.362939025715356
767,"Great Valley 12, Subsection 1",7.304711149091959,7.359516867331414
768,"Great Valley 12, Subsection 2",7.295446019674522,7.3656693913978435
769,"Great Valley 12, Subsection 3",7.293361057093491,7.376418925120182
770,"Great Valley 13 (Coalinga), Subsection 0",6.94469088986219,7.409953217761081
771,"Great Valley 13 (Coalinga), Subsection 1",6.9278396908855155,7.406969298700843
772,"Great Valley 13 (Coalinga), Subsection 2",6.64692429208187,7.492072595403024
773,"Great Valley 14 (Kettleman Hills), Subsection 0",6.6450000000000005,7.540446780444456
774,"Great Valley 14 (Kettleman Hills), Subsection 1",NaN,7.540446780444456
775,"Green Valley 2011 CFM, Subsection 0",7.560854603216741,7.585088102553343
776,"Green Valley 2011 CFM, Subsection 1",7.762202081856724,7.583187371379009
777,"Green Valley 2011 CFM, Subsection 2",7.96399969682177,7.579918255966939
778,"Green Valley 2011 CFM, Subsection 3",NaN,7.576743889333392
779,"Green Valley 2011 CFM, Subsection 4",NaN,7.573395632532666
780,"Green Valley 2011 CFM, Subsection 5",NaN,7.5697685641535655
781,"Green Valley 2011 CFM, Subsection 6",6.597181904141961,7.567115419799104
782,"Greenville (No) 2011 CFM, Subsection 0",7.20160948618479,7.471222641556006
783,"Greenville (No) 2011 CFM, Subsection 1",7.22777643035875,7.468637114727362
784,"Greenville (No) 2011 CFM, Subsection 2",7.255445905421461,7.465981097695146
785,"Greenville (No) 2011 CFM, Subsection 3",7.255659019292228,7.463661389013444
786,"Greenville (No) 2011 CFM, Subsection 4",7.252408190147415,7.461702422582439
787,"Greenville (No) 2011 CFM, Subsection 5",7.208687195545116,7.462998689862433
788,"Greenville (No) 2011 CFM, Subsection 6",7.204378707317613,7.498207855384623
789,"Greenville (So) 2011 CFM, Subsection 0",7.131571428012296,7.483100205804724
790,"Greenville (So) 2011 CFM, Subsection 1",7.134083741355223,7.480886754050315
791,"Greenville (So) 2011 CFM, Subsection 2",7.134309902981359,7.478991857023204
792,"Greenville (So) 2011 CFM, Subsection 3",7.135783282567521,7.475956639029815
793,"Greenville (So) 2011 CFM, Subsection 4",7.144471356132069,7.473438510139857
794,"Greenville (So) 2011 CFM, Subsection 5",7.1602718782568395,7.473454814132386
795,"Hartley Springs 2011 CFM, Subsection 0",7.092584324602119,6.632331223840904
796,"Hartley Springs 2011 CFM, Subsection 1",7.103939389996221,7.243930680523122
797,"Hartley Springs 2011 CFM, Subsection 2",7.111601895694148,7.24425242384202
798,"Hat Creek-McArthur-Mayfield, Subsection 0",7.532175458477183,7.114243961809536
799,"Hat Creek-McArthur-Mayfield, Subsection 1",7.531512576949072,7.110622791542321
800,"Hat Creek-McArthur-Mayfield, Subsection 2",7.527761584617795,7.086898070787717
801,"Hat Creek-McArthur-Mayfield, Subsection 3",7.527021730699136,7.083355385107727
802,"Hat Creek-McArthur-Mayfield, Subsection 4",7.521827231045182,7.080078763864492
803,"Hat Creek-McArthur-Mayfield, Subsection 5",7.520641237259443,7.046696368583403
804,"Hat Creek-McArthur-Mayfield, Subsection 6",7.521515445285384,7.043628033367601
805,"Hat Creek-McArthur-Mayfield, Subsection 7",7.52208017092981,7.041014956951505
806,"Hat Creek-McArthur-Mayfield, Subsection 8",7.5220798387372705,7.009294242178459
807,"Hat Creek-McArthur-Mayfield, Subsection 9",7.521562730528295,7.008441169508586
808,"Hat Creek-McArthur-Mayfield, Subsection 10",7.522017601613839,7.008441169508586
809,"Hat Creek-McArthur-Mayfield, Subsection 11",7.521697076709151,7.00929424217846
810,"Hat Creek-McArthur-Mayfield, Subsection 12",7.522222554963499,7.041014956951507
811,"Hat Creek-McArthur-Mayfield, Subsection 13",7.521918984496369,7.043628033367602
812,"Hat Creek-McArthur-Mayfield, Subsection 14",7.52251202662099,7.046696368583405
813,"Hat Creek-McArthur-Mayfield, Subsection 15",7.522312534755221,7.080078763864494
814,"Hat Creek-McArthur-Mayfield, Subsection 16",7.522976291618887,7.083355385107729
815,"Hat Creek-McArthur-Mayfield, Subsection 17",7.522976291618887,7.0868980707877185
816,"Hat Creek-McArthur-Mayfield, Subsection 18",7.522976291618887,7.110622791542323
817,"Hat Creek-McArthur-Mayfield, Subsection 19",7.522976291618887,7.114243961809538
818,"Hayward (No) 2011 CFM, Subsection 0",7.293294238406869,7.985075756998023
819,"Hayward (No) 2011 CFM, Subsection 1",7.296935909604077,7.984507847988236
820,"Hayward (No) 2011 CFM, Subsection 2",7.295516822130286,7.9761864575243
821,"Hayward (No) 2011 CFM, Subsection 3",7.293706229953708,7.96503383628509
822,"Hayward (No) 2011 CFM, Subsection 4",7.291744714893949,7.950030015744357
823,"Hayward (No) 2011 CFM, Subsection 5",7.288371347824305,7.932124407865868
824,"Hayward (No) 2011 CFM, Subsection 6",7.28959948047666,7.9052724264956415
825,"Hayward (No) 2011 CFM, Subsection 7",7.292001649337778,7.870524203107326
826,"Hayward (No) 2011 CFM, Subsection 8",7.292990377268314,7.828403621885096
827,"Hayward (No) 2011 CFM, Subsection 9",7.302676690057581,7.799297755200521
828,"Hayward (So) 2011 CFM, Subsection 0",7.329243182267963,8.056449375160218
829,"Hayward (So) 2011 CFM, Subsection 1",7.299245463944426,8.05775805449151
830,"Hayward (So) 2011 CFM, Subsection 2",7.301658069116981,8.027478952363788
831,"Hayward (So) 2011 CFM, Subsection 3",7.310215918456772,8.022787788346829
832,"Hayward (So) 2011 CFM, Subsection 4",7.304860309111311,8.012024437882205
833,"Hayward (So) 2011 CFM, Subsection 5",7.302823098194002,8.006098066198689
834,"Hayward (So) 2011 CFM, Subsection 6",7.295218198013825,7.99930332538646
835,"Hayward (So) 2011 CFM, Subsection 7",7.289378630994429,7.992320300367566
836,"Hayward (So) extension 2011 CFM, Subsection 0",7.575011919540842,7.44450218528584
837,"Hayward (So) extension 2011 CFM, Subsection 1",7.699523968706592,7.389258104394159
838,"Hayward (So) extension 2011 CFM, Subsection 2",7.034441237293308,7.395865196384603
839,"Hayward (So) extension 2011 CFM, Subsection 3",7.036094641867749,7.401941757186052
840,"Hayward (So) extension 2011 CFM, Subsection 4",7.036162912288397,7.4068249675067515
841,"Hayward (So) extension 2011 CFM, Subsection 5",7.032155662153693,7.40974444912404
842,"Hayward (So) extension 2011 CFM, Subsection 6",7.036990219860402,7.410248053304341
843,"Hector Mine, Subsection 0",7.334156880272345,7.161027461702881
844,"Hector Mine, Subsection 1",7.324868110461023,7.166341791035379
845,"Hector Mine, Subsection 2",7.324381251889636,7.12735020189232
846,"Hector Mine, Subsection 3",7.423342058671757,7.175275648729691
847,"Helendale-So Lockhart, Subsection 0",7.440186221780613,7.404167077035018
848,"Helendale-So Lockhart, Subsection 1",7.434175410700749,7.378780445327858
849,"Helendale-So Lockhart, Subsection 2",7.433366169038267,7.370829218498729
850,"Helendale-So Lockhart, Subsection 3",7.41992280493083,7.351917763840105
851,"Helendale-So Lockhart, Subsection 4",7.419464472143281,7.339024080937941
852,"Helendale-So Lockhart, Subsection 5",7.415353082788354,7.327611780143026
853,"Helendale-So Lockhart, Subsection 6",7.413922198397321,7.324480585343733
854,"Helendale-So Lockhart, Subsection 7",7.409748774190772,7.322437695581624
855,"Helendale-So Lockhart, Subsection 8",7.4070044156640655,7.3214569693707094
856,"Helendale-So Lockhart, Subsection 9",7.406960389518991,7.321523116831541
857,"Helendale-So Lockhart, Subsection 10",7.408879622343013,7.320813286113599
858,"Helendale-So Lockhart, Subsection 11",7.405200040596355,7.32077455818671
859,"Helendale-So Lockhart, Subsection 12",7.407835899425241,7.321790527540775
860,"Helendale-So Lockhart, Subsection 13",7.434306181272177,7.321304680119905
861,"Helendale-So Lockhart, Subsection 14",7.447840117555752,7.321663849949977
862,"Helendale-So Lockhart, Subsection 15",7.471776873202044,7.32290036283146
863,"Helendale-So Lockhart, Subsection 16",7.44762263200936,7.325066844888798
864,"Helendale-So Lockhart, Subsection 17",7.4604852245600375,7.328539785593234
865,"Hilton Creek 2011 CFM, Subsection 0",7.164392534286372,7.149607802759752
866,"Hilton Creek 2011 CFM, Subsection 1",7.1626525067032585,7.145862121583643
867,"Hilton Creek 2011 CFM, Subsection 2",7.164157255506782,7.177523507497426
868,"Hilton Creek 2011 CFM, Subsection 3",7.164805377427619,7.194935334677504
869,"Hollywood, Subsection 0",7.798369760712087,7.618496578108058
870,"Hollywood, Subsection 1",7.786557004462868,7.630839740118565
871,"Hollywood, Subsection 2",7.830263542780345,7.628611360758238
872,"Holser alt 1, Subsection 0",NaN,7.7520981353369205
873,"Holser alt 1, Subsection 1",NaN,7.769662086898595
874,"Holser alt 1, Subsection 2",6.939750670059403,7.715085438380398
875,"Homestead Valley 2011, Subsection 0",7.423411864583921,7.45669157946054
876,"Homestead Valley 2011, Subsection 1",7.41947447290356,7.4480659957827084
877,"Homestead Valley 2011, Subsection 2",7.356226779697656,7.42965897985787
878,"Homestead Valley 2011, Subsection 3",7.275428862507156,7.432212382613405
879,"Homestead Valley 2011, Subsection 4",7.443556716853843,7.423293320664048
880,"Homestead Valley 2011, Subsection 5",7.441653185141391,7.423838016725208
881,"Honey Lake 2011 CFM, Subsection 0",7.28749147948304,6.844946500447327
882,"Honey Lake 2011 CFM, Subsection 1",7.285418447720758,6.841247519195564
883,"Honey Lake 2011 CFM, Subsection 2",7.284847103139047,6.807586288111379
884,"Honey Lake 2011 CFM, Subsection 3",7.284365821548654,6.8041329938079524
885,"Honey Lake 2011 CFM, Subsection 4",7.283859745333178,6.801080711327838
886,"Honey Lake 2011 CFM, Subsection 5",7.2823172776130205,6.758154604495995
887,"Honey Lake 2011 CFM, Subsection 6",7.281545104064484,6.7564332237521745
888,"Honey Lake 2011 CFM, Subsection 7",7.282316425089618,6.75586296644426
889,"Honey Lake 2011 CFM, Subsection 8",7.283029693041594,6.7564332237521745
890,"Honey Lake 2011 CFM, Subsection 9",7.283093244448619,6.758154604495996
891,"Honey Lake 2011 CFM, Subsection 10",7.279946682035948,6.801080711327838
892,"Honey Lake 2011 CFM, Subsection 11",7.274938432460299,6.8041329938079524
893,"Honey Lake 2011 CFM, Subsection 12",7.3111418062208,6.807586288111379
894,"Honey Lake 2011 CFM, Subsection 13",7.318529336251503,6.841247519195565
895,"Honey Lake 2011 CFM, Subsection 14",7.320656870378339,6.844946500447328
896,"Hosgri, Subsection 0",7.545948305071431,7.954946417716266
897,"Hosgri, Subsection 1",7.5522546999108435,7.935866976625592
898,"Hosgri, Subsection 2",7.572456862539864,7.937759827766347
899,"Hosgri, Subsection 3",7.581474845609761,7.939314938950083
900,"Hosgri, Subsection 4",7.585544086939731,7.940717955133131
901,"Hosgri, Subsection 5",7.584368251673613,7.941788822192974
902,"Hosgri, Subsection 6",7.574852838262038,7.953205082691344
903,"Hosgri, Subsection 7",7.564884632664876,7.950966021594739
904,"Hosgri, Subsection 8",7.550897818183678,7.951564826588775
905,"Hosgri, Subsection 9",7.550526652049361,7.944458594382796
906,"Hosgri, Subsection 10",7.533175501933103,7.945011584087347
907,"Hosgri, Subsection 11",7.532739349093018,7.945211948065728
908,"Hosgri, Subsection 12",7.533396521550479,7.945823296413064
909,"Hosgri, Subsection 13",7.53529516974669,7.946708028469883
910,"Hosgri, Subsection 14",7.535953284795101,7.9474784108159815
911,"Hosgri, Subsection 15",7.535809126930893,7.9485438733758675
912,"Hosgri, Subsection 16",7.536334418985581,7.931754139742884
913,"Hosgri, Subsection 17",7.536233361244266,7.9327662101447345
914,"Hosgri, Subsection 18",7.5362042125773785,7.933650313112508
915,"Hosgri, Subsection 19",7.536318066198584,7.93450879282187
916,"Hosgri, Subsection 20",7.536330216716455,7.935284146551965
917,"Hosgri, Subsection 21",7.53621901961308,7.935977133233857
918,"Hosgri, Subsection 22",7.536880536083608,7.936593090213628
919,"Hosgri, Subsection 23",7.536224405961058,7.937120621433707
920,"Hosgri, Subsection 24",7.5371275686471435,7.937612523070919
921,"Hosgri, Subsection 25",7.537037585208889,7.9380051158701095
922,"Hosgri, Subsection 26",7.538018662204559,7.938354912555889
923,"Hosgri, Subsection 27",7.5382632092835085,7.9388875967332835
924,"Hosgri (Extension), Subsection 0",7.384237444923821,7.956989358411688
925,"Hosgri (Extension), Subsection 1",7.4087881095303985,7.959155900525453
926,"Hosgri (Extension), Subsection 2",7.409099290646553,7.960575372316083
927,"Hosgri (Extension), Subsection 3",7.408252164401629,7.96227471510025
928,"Hosgri (Extension), Subsection 4",7.408410196019086,7.962898928210122
929,"Hosgri (Extension), Subsection 5",7.409987932622285,7.963467108153773
930,"Hosgri (Extension), Subsection 6",7.407497767218803,7.9637178928773675
931,"Hosgri (Extension), Subsection 7",7.472658520073608,7.963719671698413
932,"Hunter Mountain-Saline Valley, Subsection 0",7.448707587552958,7.4136143812253055
933,"Hunter Mountain-Saline Valley, Subsection 1",7.448254577717562,7.41239924458531
934,"Hunter Mountain-Saline Valley, Subsection 2",7.446124485396437,7.4177268988395975
935,"Hunter Mountain-Saline Valley, Subsection 3",7.444325743640687,7.426297780032229
936,"Hunter Mountain-Saline Valley, Subsection 4",7.444294405085469,7.435393842634169
937,"Hunter Mountain-Saline Valley, Subsection 5",7.444976757966551,7.419591008161186
938,"Hunter Mountain-Saline Valley, Subsection 6",7.445231016557701,7.411556796104577
939,"Hunter Mountain-Saline Valley, Subsection 7",7.445400382331781,7.417317106414761
940,"Hunter Mountain-Saline Valley, Subsection 8",7.44492483378979,7.4235050260001785
941,"Hunter Mountain-Saline Valley, Subsection 9",7.445314924807411,7.427007256191536
942,"Hunter Mountain-Saline Valley, Subsection 10",7.4436971671773176,7.436906484211111
943,"Hunter Mountain-Saline Valley, Subsection 11",7.445463024390101,7.442268343074754
944,"Hunter Mountain-Saline Valley, Subsection 12",7.445693075905499,7.45009573473603
945,"Hunting Creek - Bartlett Springs connector 2011, Subsection 0",7.481840852773183,7.620121299581716
946,"Hunting Creek - Bartlett Springs connector 2011, Subsection 1",7.47928456384868,7.6224764197811155
947,"Hunting Creek - Bartlett Springs connector 2011, Subsection 2",7.478736956200483,7.627895537891372
948,"Hunting Creek - Bartlett Springs connector 2011, Subsection 3",7.477734803122633,7.63302390918358
949,"Hunting Creek - Bartlett Springs connector 2011, Subsection 4",7.478280771892792,7.6380636649243385
950,"Hunting Creek - Bartlett Springs connector 2011, Subsection 5",7.477490573459821,7.643997496686398
951,"Hunting Creek - Bartlett Springs connector 2011, Subsection 6",7.477155605143672,7.647906621230648
952,"Hunting Creek - Berryessa 2011 CFM, Subsection 0",7.512265810822753,7.58820728657265
953,"Hunting Creek - Berryessa 2011 CFM, Subsection 1",7.513620649342321,7.589424065054847
954,"Hunting Creek - Berryessa 2011 CFM, Subsection 2",7.542843213600694,7.593035848192523
955,"Hunting Creek - Berryessa 2011 CFM, Subsection 3",7.525102366718999,7.597645403861232
956,"Hunting Creek - Berryessa 2011 CFM, Subsection 4",7.513044638589095,7.602337543705346
957,"Hunting Creek - Berryessa 2011 CFM, Subsection 5",7.5155249806037885,7.6073392070169605
958,"Hunting Creek - Berryessa 2011 CFM, Subsection 6",7.5714792499165595,7.609960645075631
959,"Hunting Creek - Berryessa 2011 CFM, Subsection 7",7.721915081471804,7.389192068358359
960,"Hunting Creek - Berryessa 2011 CFM, Subsection 8",7.7093213022433025,7.393941971435246
961,"Imperial, Subsection 0",7.248407512754745,8.155434542950395
962,"Imperial, Subsection 1",7.226297626001119,8.154500229661725
963,"Imperial, Subsection 2",7.21808321861681,8.153751800696025
964,"Imperial, Subsection 3",7.212908977428514,8.15310231203849
965,"Imperial, Subsection 4",7.192332480995506,8.15185014065851
966,"Imperial, Subsection 5",7.19167960198139,8.150630747134306
967,"Imperial, Subsection 6",7.191236634619871,8.149548894625879
968,"Imperial, Subsection 7",7.190444419807188,8.148694277605108
969,"Imperial, Subsection 8",7.190023357512025,8.147666389518449
970,"Imperial, Subsection 9",7.189201801711543,8.146671319136768
971,"Imperial, Subsection 10",7.196177865743307,8.14593570632971
972,"Imperial, Subsection 11",7.201933465912295,8.145938330508523
973,"Incline Village 2011 CFM, Subsection 0",7.004549556621167,6.761900258950715
974,"Incline Village 2011 CFM, Subsection 1",7.055031135999982,6.666213773309019
975,"Incline Village 2011 CFM, Subsection 2",7.028251378002845,6.667756762195573
976,"Independence rev 2011, Subsection 0",7.612565604504494,7.599225241198073
977,"Independence rev 2011, Subsection 1",7.444329740227951,7.598672419691551
978,"Independence rev 2011, Subsection 2",7.502474353254475,7.604944597245808
979,"Independence rev 2011, Subsection 3",7.4870207110718034,7.6154704311782595
980,"Independence rev 2011, Subsection 4",7.502827251178661,7.625746464089088
981,"Independence rev 2011, Subsection 5",7.486367267563921,7.6367781554073275
982,"Independence rev 2011, Subsection 6",7.493916529993203,7.646903593918655
983,"Independence rev 2011, Subsection 7",7.258299411169531,7.656738565354969
