Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m7p6_vert_ss_surface_20km.png,0.08094743,0.16848147,0.11678245,0.451205,0.39228567,FAIL,0.073433615,0.15284245,0.10594231,0.40689,0.40070298,FAIL,0.06718473,0.1398362,0.09692708,0.378005,0.42849073,FAIL,0.061906986,0.12885128,0.0893129,0.34757,0.43503404,FAIL,0.053483184,0.11131824,0.07715993,0.315225,0.47392094,FAIL,0.047087923,0.098007336,0.06793351,0.269205,0.46714476,FAIL,0.039911203,0.08306994,0.057579696,0.215515,0.47388393,FAIL,0.036811292,0.07683942,0.053261027,0.1999,0.49842557,FAIL,0.03419202,0.071560346,0.049601853,0.183125,0.50953984,FAIL,0.031947415,0.06702495,0.04645816,0.160985,0.50115716,FAIL,0.030000824,0.06308251,0.043725464,0.137045,0.47668454,FAIL,0.028295355,0.05962091,0.041326065,0.115715,0.44423178,FAIL
"M7.6, Vertical Strike-Slip with Surface Rupture",50.0,FAIL,bbp_partB_m7p6_vert_ss_surface_50km.png,0.037419517,0.08446648,0.05547765,0.189255,0.52425116,FAIL,0.03430322,0.07648253,0.050532456,0.17650999,0.5483561,FAIL,0.03168544,0.06985457,0.046403773,0.16412,0.5861566,FAIL,0.029454097,0.064265855,0.042904302,0.15504,0.62276655,FAIL,0.025849203,0.055365056,0.037292514,0.14029,0.6632548,FAIL,0.022799151,0.04892401,0.032892223,0.12009,0.6632122,FAIL,0.019369386,0.041665554,0.027944118,0.099994995,0.70011854,FAIL,0.01773404,0.038183995,0.025803631,0.0886095,0.68514925,FAIL,0.016361948,0.035260234,0.02399301,0.083166495,0.71534586,FAIL,0.015193691,0.032768745,0.022439808,0.0775125,0.71234655,FAIL,0.014186554,0.030619217,0.021091556,0.0680145,0.67306995,FAIL,0.013309032,0.02874499,0.01990928,0.060724,0.66934,FAIL
"M7.6, Vertical Strike-Slip with Surface Rupture",100.0,FAIL,bbp_partB_m7p6_vert_ss_surface_100km.png,0.017551875,0.050778486,0.03011121,0.0640995,0.52258575,FAIL,0.016284766,0.046141203,0.02759718,0.0598275,0.55037856,FAIL,0.015208032,0.042278487,0.025485784,0.055868,0.5527741,FAIL,0.014280514,0.039011344,0.023686437,0.0494665,0.5624974,FAIL,0.012760996,0.03378668,0.020780241,0.0414625,0.6027652,FAIL,0.011543646,0.030051496,0.01839552,0.0362795,0.62305427,FAIL,0.010134591,0.025810793,0.015702676,0.029102,0.62527364,FAIL,0.009504544,0.023691418,0.014481495,0.027029,0.65240663,FAIL,0.008963619,0.021908907,0.013449761,0.0254935,0.6813105,FAIL,0.008493245,0.020387832,0.012565696,0.024711,0.7002705,FAIL,0.008079781,0.01907385,0.011799071,0.02372,0.6903553,FAIL,0.0077129686,0.017926795,0.011127462,0.0227365,0.68693024,FAIL
