Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.8348454778136634,0.20142940786506083,1.7596834354228947,2.4805045742482448,2.803963213801256,2.8349829303964746,2.881176665614317,2.9072087499985337,8.679777431150045
5.15,4.152350033358062,0.4419174561078645,1.9154811161866092,2.8332303024212577,4.064895448912593,4.214585094271213,4.321610855000669,4.6104766553395695,11.949258081021734
5.25,5.299625015572657,0.7954447969482279,2.7373150468562915,4.1322421213317835,4.28675985801572,5.613048260518615,5.761965301559217,7.0210810760579205,15.741788538406231
5.35,7.193642987044219,1.0648124842597344,3.4445028109633884,5.539741906657214,5.810249811791196,7.0919129649867205,8.421633022790246,9.362850815141945,21.054836637341335
5.45,9.77042520074553,1.4243090097079534,4.436625651687795,7.204324240913355,8.42812971848116,9.826081404535667,11.231497262633011,12.763811429611714,26.993223152897627
5.55,13.171693325901494,1.9374977025518876,6.241549459860899,9.946128807404987,11.343494558064753,12.882402017917231,14.835237775880387,17.26746055536434,40.265537392387884
5.65,17.721225362085544,2.6031931424698076,8.411286800547202,13.445497884492791,15.436964561996144,17.287644258428543,20.039631233032075,23.054961740165673,50.51610046617803
5.75,23.691532121182316,3.49710628759248,11.039673009228578,17.985134184026975,20.31330331052438,23.209141329520595,26.761534789738587,31.043084514836643,65.7477635453014
5.85,31.593689368887787,4.605662661388141,14.750437822752868,23.929762159280905,27.365509897286888,31.189458722615825,35.78206730907756,41.44670718973666,87.77749687216175
5.95,41.90410431960841,6.072364864339881,19.11570348855667,31.75136720216242,36.422731113468856,41.44689231468405,47.52845641953894,54.72330129660727,126.1868017394802
6.05,55.56539133011452,7.829038548702782,28.45575920262143,42.3962161726021,48.22638514996646,54.79061551597849,62.867327911252886,72.01306991192969,140.24700475501285
6.15,73.36226322859062,10.120893987099015,36.694046846248064,56.177794638253,63.65487837726076,72.71093915000851,82.84284254851651,94.35311849810944,195.9885895677329
6.25,96.47305068518308,13.161281949021097,48.75287545117815,73.42090121887037,84.00566123573745,95.54456048766895,108.76959304930119,124.21248813106742,209.6136837172758
6.35,125.44217265185853,17.22679557792079,61.23026875135177,96.26856753613151,109.00132506882248,124.13728699831529,141.70685451185045,162.7405487688169,309.79470628411195
6.45,162.2558271230407,22.759519587304325,82.3879404001065,124.43482647681662,140.5542128299398,159.97153402350185,184.2387671787935,212.5536802792219,367.5211892727765
6.55,209.44505690688757,30.347282556545256,89.33567622402946,158.74345890956118,179.69453145948026,206.60787142534983,239.27928687712006,276.49103162430225,390.55931914485814
6.65,270.2839372638201,40.971213189826244,137.01115474851446,201.00911586413787,230.09738072014926,266.53613610726455,312.22752149587683,358.0223967833884,496.1419707160648
6.75,349.44042874051195,49.76729578394273,182.42891535453893,262.9417577469262,300.2939776249914,345.13362180869814,400.0552600992514,455.3783341727889,665.5010965844118
6.85,439.8208242734018,64.74825293105145,234.4467923537635,334.68657828829146,377.5848283575662,432.2939904495009,502.2075722065934,589.3418727824907,753.9560449306725
6.95,548.9177552067489,86.56747853328888,306.58090040942903,405.4152331644494,462.87441484937676,540.2807319660276,635.6466477800225,739.064977708052,971.8467587642375
7.05,695.0310877983493,100.46011778666013,412.839599358804,528.1299861491952,605.9937675492134,678.4345068073586,789.3966005366547,937.9104780446281,1215.7186241568315
7.15,883.8537021842326,136.2570252540153,448.484028816692,645.5341762388707,738.6740807538943,879.550343547953,1017.36957790726,1170.046702181636,1714.8817407871118
7.25,1129.8409482988902,160.23951907053862,701.4219678931385,871.1670710456569,977.8022448630734,1111.1431522266134,1285.1142018574312,1494.5869596659613,1869.7901483378002
7.35,1440.8276611420476,223.27587342118832,929.0462104410469,1104.304165397013,1216.7931508626789,1419.9823966503097,1666.5188776606894,1924.9859640603313,2787.577284953501
7.45,1966.576837776117,297.5883425710146,1157.8451585955281,1434.3189748349287,1645.2105149822635,1959.09849088085,2260.918619292782,2585.725319571007,3567.9100218037693
7.55,2557.338329669586,394.06878684117737,1570.4343588532868,1952.1830519064938,2155.2385552966343,2484.6833878173375,2998.2624398842586,3383.1944603310217,4366.18842181465
7.65,3480.88007520444,552.7189279650026,1794.9619665299167,2545.395455458604,2850.153113235051,3455.670925900754,4066.8844247261773,4571.757639289568,5833.119353709296
7.75,4998.928313675908,755.6587444723292,2803.039900222767,3541.6130494271774,4237.29242623372,4971.858955874344,5824.496104998505,6460.744229189372,7001.88105394786
7.85,6585.260870690755,639.4262565643943,3926.8910699328403,5016.4689613437595,6036.5213667026355,6635.856447082408,7152.739484746619,7674.062148152766,8740.605358780715
7.95,7859.294638758849,1150.6153561597268,5587.351189173715,5587.351189173715,5972.812682414557,8217.587558567404,8851.754331810429,9695.756088739608,9695.756088739608
8.05,9898.088449001712,0.0,9898.088449001712,9898.088449001712,9898.088449001712,9898.088449001712,9898.088449001712,9898.088449001712,9898.088449001712
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
