Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,33.60794153669235,4.568663938084392,12.82334826784449,25.580823882184784,29.444653878221956,33.27160559216494,37.9051547974519,42.91870775335907,84.63552144691637
6.15,45.042114295116214,6.090039109253217,18.847115749670067,34.173314596133,39.28384149130367,44.69668836085221,50.65944064253258,57.55254163115433,100.63445230952618
6.25,60.1934986375665,8.167335816737825,27.86883126821642,45.520021149820614,52.454991323576046,59.64586990130872,68.02984432115876,76.85571925407392,136.64656987895154
6.35,79.7034540256888,10.69573535172278,38.63191438829437,61.018823104193956,69.78505192783865,78.90370058304322,89.74568874582715,102.18291444008932,206.43780354417578
6.45,104.69568456125536,13.879475844189862,47.04770262428641,81.09748133183025,91.46920947451332,103.54767213910678,117.92570396249305,134.59077437207796,197.35508427455233
6.55,138.06916898515658,18.324836666348766,67.04128330524284,106.09463828210643,120.56985054177204,136.7581363237107,155.53057603895198,176.89894051110545,329.5941521958146
6.65,181.5711336707311,22.969204528993863,83.22257266312768,142.43045110917538,159.95678229729938,179.5721796796248,203.72416600044286,231.30554286622424,387.77414413432746
6.75,238.64137629132344,30.82712748332205,119.8910121302088,184.24515103975844,209.11078525641602,235.9963186942614,268.70390804527216,303.9074802594344,518.556764387503
6.85,314.60401336625836,39.10083474501814,175.75637657102405,245.83462336936336,276.24585137059427,311.90424706009003,352.82851653356624,396.61817514643127,614.794109687131
6.95,406.7821546918215,52.059544321889156,231.94742419049186,314.36011520045156,355.86754822965,403.96240064935483,457.443887456946,517.3131950170542,784.7556573280676
7.05,526.2442414938373,69.61462156325159,303.4112505352249,407.573061226878,457.2847251407197,520.9671148740462,593.3446254379015,677.163910541659,1025.3534039690066
7.15,676.3646630034831,90.55911975237767,415.96754229054824,506.6739173733577,593.9431318216261,666.891126810775,765.9226422319825,873.807811732117,1114.683573635848
7.25,859.4857060261712,119.27743629140735,505.88166329468663,660.8491908965584,735.0760453734748,850.5168135627039,973.6282501428176,1121.050126613495,1713.3516792610915
7.35,1111.5757735505056,145.8563214499757,586.8041769105924,863.6615212729233,971.0300940707288,1101.437592199722,1250.1476932364446,1431.902781105257,1782.8882195877425
7.45,1413.78718155759,195.50415090576118,801.4136797556068,1102.6379702153233,1234.2240269146557,1386.4618572185304,1619.7057441217605,1838.2045519135995,2418.8849562303144
7.55,1931.565793676207,254.3985396025468,1161.7616675412094,1422.8271152247426,1675.6695905429922,1935.4008049016434,2178.0958529040595,2428.6494049381427,3146.149558036485
7.65,2563.6781330529034,305.9869611599252,1581.1726693675964,2013.8700688918152,2278.787729603489,2537.8022080114015,2866.64081512212,3235.3085561212033,4189.804713431144
7.75,3497.707083913657,475.27160134716127,2276.8825040064335,2691.1378946876853,2996.1153097494134,3498.458677547987,3982.1696165604135,4453.150570179145,5425.4712663660775
7.85,4760.332501928555,643.0773329944418,2734.6512745316345,3444.255394829955,4156.76243890612,4730.894277670818,5426.805504135943,6016.751708187821,7175.977607689791
7.95,6150.085852137096,820.4304084588944,4200.8796175776015,4366.980339213397,5325.655745124223,6232.851455200065,6910.842205506891,7705.4293155928835,8670.73626568561
8.05,6780.281485549089,869.694558370908,5529.839298903856,5655.7385612691305,6025.545690021692,6572.127819645008,7461.347648574057,9634.293290787766,10226.515650912399
8.15,9716.496156563564,1187.01330827375,8332.812142756587,8332.812142756587,8412.552792701998,9563.281288211518,11613.270685251533,11831.837534083583,11831.837534083583
8.25,14277.800281254633,0.0,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
