Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,32.61910208985153,4.709903602682145,18.59366526485815,24.067482839747143,28.102571087013317,32.33849065249473,37.205363131583084,41.98353456948406,63.85512444147392
6.15,43.509989218360055,6.616709467741997,22.778140213976894,29.376519900038318,37.48921098235279,43.27879410496506,49.88952940234596,56.626867452975524,81.00026297138415
6.25,58.215448461580685,8.469444692345197,28.886850969526208,41.546452989964095,50.576999992129196,57.71898729928028,66.35628059492967,75.66399134601274,115.07723640171712
6.35,77.3158586244012,11.908518895964967,41.51428162195411,54.243891495185444,66.11246236526074,76.99250843389433,88.11129353424612,102.2288577696027,149.756689459829
6.45,101.99028830482554,14.680575961353028,61.71566807701406,75.62806745210847,88.36887849197726,100.72148015506113,116.2927572866588,133.81735504497422,178.07433197226297
6.55,135.6156233705977,17.779098061742776,83.41288186865386,104.95915621012283,118.37058284606432,134.3497339544224,151.78204508863482,177.36088779256622,211.83832955389047
6.65,176.80963445661072,24.163925455772322,110.28244569590005,138.63977567177582,154.5161441284865,173.29927400309919,199.63979908880643,232.79256125431507,300.7147237512086
6.75,230.91998877333864,35.38976572040058,149.07757062053903,173.82367405118097,196.64807895522785,226.77407369098736,265.4284081776767,309.12224008180567,420.19918774622465
6.85,318.2892572401473,42.96876704120243,206.82365690780279,247.61951354672166,277.43966140687826,312.61813891706333,360.6214402950414,412.1561236285294,491.0597148586497
6.95,414.6442389168764,58.044670673532806,281.01445513749445,322.58189951100405,356.88138315958804,409.6954155861711,470.72160901728984,546.8157392458618,699.2818961526897
7.05,543.6128613739413,79.42427849504867,354.31556923898506,405.60027570015586,464.91760682981044,539.9583087178634,623.5444782341926,708.0536703451985,1025.3534039690066
7.15,693.2056110972944,99.12529480564336,456.00325044797927,507.77299615833465,596.6890225681129,684.6484037642076,790.8859633183719,898.9695683224097,1114.683573635848
7.25,888.2529734835189,140.73793035626517,505.88166329468663,660.1893253325511,725.7071594250701,883.8738256585668,1028.0406952044368,1173.6607413514034,1324.252314041271
7.35,1159.0994610485295,178.71745031404853,710.0532766970657,837.4436078180934,990.711065403396,1142.056290741325,1346.51258381784,1539.0135573912485,1739.1451829091136
7.45,1476.117252018048,232.01695887341268,1029.6977254303333,1134.1828255678392,1228.561676095976,1470.5261557828262,1708.453317268765,2002.1916512196478,2237.637004650027
7.55,1901.5692899299004,343.9934550576864,1183.6131562647183,1415.693702079246,1560.4830153567195,1855.0815490172408,2285.5880924580083,2631.7514271657355,3146.149558036485
7.65,2671.9111209759362,421.85511190219296,1711.241400659869,2002.4531498231004,2258.4240611793907,2637.2894164684853,3089.209777716488,3689.142229900452,3851.313632080366
7.75,3631.262043742529,577.0690184441074,2480.3746768908927,2560.611629365827,3009.866589837257,3589.609957757251,4274.932322329535,4795.113238720864,5425.4712663660775
7.85,4640.67431015739,885.1595402976429,2764.97620923807,3294.185872859937,3757.162519947922,4552.147261199143,5612.580362044532,6532.51798585404,7175.977607689791
7.95,5657.756625406778,924.3650707839387,4200.8796175776015,4228.931413106612,4761.125294271417,5478.523111658199,6843.765668268059,7723.724340578664,7987.206769465678
8.05,6766.897261476434,870.9052195103598,5529.839298903856,5649.743358299355,6019.06315511254,6571.857892274123,7455.573970444697,9662.494355555604,10226.515650912399
8.15,9716.496156563564,1187.01330827375,8332.812142756587,8332.812142756587,8412.552792701998,9563.281288211518,11613.270685251533,11831.837534083583,11831.837534083583
8.25,14277.800281254633,0.0,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633,14277.800281254633
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
