Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.056990925,0.16452344,0.07317217
5.15,0.005868601,0.10753251,0.058913264
5.25,0.025778314,0.10166391,0.04758701
5.35,0.014024061,0.075885594,0.03859021
5.45,0.013248735,0.061861534,0.03144383
5.55,0.011032088,0.0486128,0.025767177
5.65,0.009294877,0.037580714,0.021257991
5.75,0.0070210574,0.028285835,0.017676115
5.85,0.0046579703,0.021264777,0.014830882
5.95,0.0032657948,0.016606808,0.012255865
6.05,0.0023811415,0.013341012,0.011578597
6.15,0.0018134388,0.010959871,0.011355994
6.25,0.001586759,0.009146432,0.010985261
6.35,0.0011624865,0.007559673,0.0109560285
6.45,6.479433E-4,0.0063971863,0.010540773
6.55,3.1895662E-4,0.0057492433,0.009981443
6.65,2.0962872E-4,0.0054302863,0.008973433
6.75,2.1765278E-4,0.0052206577,0.008285377
6.85,2.3871596E-4,0.005003005,0.007046924
6.95,6.08826E-4,0.004764289,0.0057772244
7.05,4.994981E-4,0.004155463,0.0039515095
7.15,8.274818E-4,0.003655965,0.00390899
7.25,7.5125316E-4,0.0028284832,0.003684435
7.35,9.628879E-4,0.00207723,0.0035621256
7.45,9.3380065E-4,0.0011143421,0.0024999336
7.55,1.5546627E-4,1.8054148E-4,0.0017705666
7.65,2.5075205E-5,2.5075205E-5,0.0013969286
7.75,0.0,0.0,0.0010166671
7.85,0.0,0.0,7.5296406E-4
7.95,0.0,0.0,6.188059E-4
8.05,0.0,0.0,5.4113375E-4
8.15,0.0,0.0,3.3910465E-4
8.25,0.0,0.0,1.5535296E-4
8.35,0.0,0.0,2.0350137E-6
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
