Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.0035717122,0.008087255,0.020478271
5.15,1.3941815E-4,0.004515543,0.016108276
5.25,0.0013360069,0.004376125,0.012637067
5.35,6.0280797E-4,0.003040118,0.009879787
5.45,5.496485E-4,0.00243731,0.0076896017
5.55,4.2226646E-4,0.0018876615,0.005949876
5.65,3.299897E-4,0.001465395,0.004567962
5.75,2.2066181E-4,0.0011354053,0.0034702693
5.85,1.715144E-4,9.147435E-4,0.0025983409
5.95,7.522562E-5,7.432291E-4,0.0019057435
6.05,2.1063173E-5,6.6800346E-4,0.0013555938
6.15,2.0060164E-5,6.469403E-4,0.0010126311
6.25,1.103309E-5,6.2688015E-4,7.592535E-4
6.35,6.018049E-6,6.1584706E-4,5.975442E-4
6.45,3.0090246E-6,6.09829E-4,4.991013E-4
6.55,5.015041E-6,6.0682E-4,4.6083433E-4
6.65,4.1123338E-5,6.0180493E-4,4.3399932E-4
6.75,7.32196E-5,5.6068157E-4,3.909809E-4
6.85,7.422261E-5,4.87462E-4,3.909809E-4
6.95,7.32196E-5,4.1323938E-4,2.9812264E-4
7.05,1.1735196E-4,3.400198E-4,2.970754E-4
7.15,1.03309845E-4,2.2266782E-4,2.964558E-4
7.25,9.227676E-5,1.1935798E-4,2.960072E-4
7.35,1.8054148E-5,2.7081222E-5,2.9564215E-4
7.45,2.0060165E-6,9.027074E-6,2.9361914E-4
7.55,6.018049E-6,7.0210576E-6,2.9251442E-4
7.65,1.0030083E-6,1.0030083E-6,2.6783752E-4
7.75,0.0,0.0,1.00250174E-4
7.85,0.0,0.0,5.8653837E-5
7.95,0.0,0.0,4.0511568E-5
8.05,0.0,0.0,2.278126E-5
8.15,0.0,0.0,8.367655E-7
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
