Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,9.137405E-4,0.0052066157,0.01554356
5.15,2.1063173E-5,0.004292875,0.012606074
5.25,5.035101E-4,0.004271812,0.010272746
5.35,2.5877613E-4,0.0037683018,0.008419318
5.45,2.668002E-4,0.0035095257,0.006947088
5.55,1.9257757E-4,0.0032427255,0.005777654
5.65,1.705114E-4,0.003050148,0.0048487396
5.75,9.72918E-5,0.0028796366,0.0041108765
5.85,7.823464E-5,0.0027823448,0.0035247712
5.95,7.32196E-5,0.0027041102,0.003059211
6.05,2.9087238E-5,0.0026308906,0.0026894035
6.15,2.0060164E-5,0.0026018033,0.002405243
6.25,1.8054148E-5,0.002581743,0.002287289
6.35,8.024066E-6,0.002563689,0.0022116269
6.45,6.018049E-6,0.0025556649,0.0021595524
6.55,2.0060165E-6,0.002549647,0.0021513258
6.65,2.0060165E-6,0.0025476408,0.002147464
6.75,0.0,0.0025456348,0.0021463402
6.85,2.0060165E-6,0.0025456348,0.002145137
6.95,2.0060165E-6,0.002543629,0.0021433993
7.05,2.0060165E-6,0.0025416228,0.002141104
7.15,1.705114E-5,0.0025396168,0.0021400503
7.25,3.0090247E-5,0.0025225657,0.0021380864
7.35,1.03309845E-4,0.0024924753,0.0021175786
7.45,1.3640911E-4,0.0023891656,0.002099829
7.55,4.062183E-4,0.0022527564,0.0019867609
7.65,0.0014353048,0.0018465382,0.0018648634
7.75,4.0822435E-4,4.1123337E-4,0.0017618267
7.85,1.0030083E-6,3.0090246E-6,0.00166015
7.95,1.0030083E-6,2.0060165E-6,0.0014345228
8.05,1.0030083E-6,1.0030083E-6,0.0012283901
8.15,0.0,0.0,8.514208E-4
8.25,0.0,0.0,4.7052343E-4
8.35,0.0,0.0,1.9640489E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
