Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.062026028,0.1127642,0.032256514
5.15,5.6068157E-4,0.050738174,0.026905235
5.25,0.019308912,0.050177492,0.022654563
5.35,0.007447336,0.03086858,0.019278135
5.45,0.005595783,0.023421245,0.016596144
5.55,0.0038385123,0.017825462,0.01446576
5.65,0.0023540603,0.01398695,0.012773538
5.75,0.0015145424,0.0116328895,0.011429357
5.85,0.0010591766,0.010118347,0.010361637
5.95,6.970907E-4,0.00905917,0.009513517
6.05,5.005011E-4,0.00836208,0.008839831
6.15,3.891672E-4,0.007861579,0.008400228
6.25,2.8385132E-4,0.0074724113,0.008086635
6.35,3.0792353E-4,0.00718856,0.007762198
6.45,2.3370092E-4,0.0068806363,0.0076996484
6.55,1.6148432E-4,0.0066469354,0.0072660143
6.65,1.6148432E-4,0.006485451,0.0062956014
6.75,1.6950839E-4,0.0063239667,0.0057669124
6.85,2.0160465E-4,0.0061544585,0.0054758945
6.95,2.938814E-4,0.0059528537,0.005332598
7.05,3.2597766E-4,0.0056589725,0.0052056327
7.15,1.4042115E-4,0.0053329947,0.0050502527
7.25,6.419253E-5,0.0051925736,0.004817549
7.35,4.2126347E-5,0.005128381,0.004677778
7.45,4.413236E-5,0.005086255,0.0045507345
7.55,1.0230684E-4,0.005042122,0.0044024065
7.65,5.7171466E-4,0.0049398155,0.0043009226
7.75,0.0018836494,0.004368101,0.0041812304
7.85,9.73921E-4,0.0024844513,0.003946663
7.95,0.0014272807,0.0015105304,0.0032463993
8.05,8.324968E-5,8.324968E-5,0.0023042061
8.15,0.0,0.0,0.001433219
8.25,0.0,0.0,7.7207497E-4
8.35,0.0,0.0,2.3926099E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
