Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.05525171,0.12195878,0.010803295
5.15,0.0033530565,0.06670707,0.009770032
5.25,0.017200587,0.06335401,0.008949282
5.35,0.009284847,0.046153422,0.008297337
5.45,0.0075105256,0.036868576,0.0077794786
5.55,0.0064032045,0.02935805,0.007368129
5.65,0.0045476393,0.022954846,0.0070413826
5.75,0.0033931767,0.018407207,0.006781839
5.85,0.002419256,0.01501403,0.0065756757
5.95,0.0016118342,0.012594774,0.0064119142
6.05,0.0011123361,0.01098294,0.006281834
6.15,7.723163E-4,0.009870604,0.0061806533
6.25,5.8174477E-4,0.009098288,0.0061065154
6.35,4.0020028E-4,0.008516543,0.0060811373
6.45,2.7582725E-4,0.008116342,0.0060637207
6.55,1.6148432E-4,0.007840515,0.0059184413
6.65,1.6048132E-4,0.0076790308,0.0059183994
6.75,8.2246675E-5,0.0075185494,0.0058433204
6.85,5.5165452E-5,0.007436303,0.0058256784
6.95,3.811431E-5,0.0073811375,0.0058021927
7.05,3.309927E-5,0.007343023,0.0057855896
7.15,4.7141388E-5,0.007309924,0.0057077156
7.25,1.093279E-4,0.0072627827,0.005644484
7.35,2.2768286E-4,0.0071534547,0.005553204
7.45,3.1895662E-4,0.006925772,0.005450963
7.55,4.5436271E-4,0.006606815,0.0049190433
7.65,0.0011945828,0.0061524524,0.0047816476
7.75,0.0019809413,0.0049578696,0.003961972
7.85,0.001454362,0.0029769284,0.0036254006
7.95,0.0014393168,0.0015225664,0.00296619
8.05,8.324968E-5,8.324968E-5,0.0022372936
8.15,0.0,0.0,0.0014461908
8.25,0.0,0.0,7.937497E-4
8.35,0.0,0.0,2.3926099E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
