Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.20991959,0.40454933,0.019240739
5.15,0.0016489455,0.19462973,0.015574851
5.25,0.067530535,0.19298078,0.012662932
5.35,0.027646918,0.12545025,0.0103499135
5.45,0.02491673,0.09780333,0.008512617
5.55,0.019056153,0.0728866,0.007053201
5.65,0.014607811,0.05383045,0.0058939457
5.75,0.01097291,0.039222635,0.0049731163
5.85,0.007819452,0.028249726,0.0042416756
5.95,0.0057773273,0.020430274,0.0036606714
6.05,0.0038445306,0.014652947,0.0033003804
6.15,0.0023630874,0.010808417,0.0030334198
6.25,0.0012868595,0.008445329,0.0029406564
6.35,6.860576E-4,0.00715847,0.002635047
6.45,7.29187E-4,0.006472412,0.0026155885
6.55,0.0010581737,0.005743225,0.0025838017
6.65,0.0011003,0.0046850513,0.0025460108
6.75,0.0011333993,0.0035847514,0.0018559819
6.85,9.7693E-4,0.002451352,0.0018448767
6.95,5.125372E-4,0.001474422,0.0018095034
7.05,1.6148432E-4,9.6188486E-4,0.0017576138
7.15,4.4433263E-4,8.0040056E-4,0.0016647958
7.25,2.5075205E-4,3.560679E-4,0.0013985251
7.35,6.720155E-5,1.0531586E-4,9.821742E-4
7.45,1.3039107E-5,3.811431E-5,9.4498355E-5
7.55,7.0210576E-6,2.5075205E-5,9.2251226E-5
7.65,0.0,1.8054148E-5,9.1217036E-5
7.75,3.0090246E-6,1.8054148E-5,7.3720155E-5
7.85,4.012033E-6,1.5045123E-5,6.1813786E-5
7.95,1.103309E-5,1.103309E-5,5.319204E-5
8.05,0.0,0.0,3.9677194E-5
8.15,0.0,0.0,2.6732794E-5
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
