Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,34.003951214769096,4.381237796347159,15.439079041401861,26.48212777442757,29.512102953436603,33.68772128454134,38.409068754299874,42.91780109567766,65.99666032000154
6.15,45.9227775561909,5.858762556794033,19.663085762385087,35.68013101106298,40.2006698309179,45.57584738557148,51.88026490900474,57.98095235733725,90.37898208203036
6.25,61.829256705983624,7.836562186830691,29.471805675399242,47.94397906286025,54.072671805759896,61.242235853051795,69.9002795344711,78.27498287236749,119.13325151176447
6.35,82.92762568303793,10.511955061867111,50.13009854971788,64.46363252273967,72.67585732864377,82.181940799369,93.43160300565381,104.57788114998614,155.82612457413074
6.45,109.75229284451297,14.159510611737648,68.53398170374955,84.16592533899798,95.74444040204175,108.90452572578168,123.65208881707771,138.95715214299,195.11474912165227
6.55,144.92960344529723,19.35462733525796,84.22161629848748,109.28899034776782,125.97388806053496,144.2420232168715,164.31642989176683,183.91721448277235,269.3293127976643
6.65,190.02974199839883,25.733972355860526,104.86758800661558,142.252360076581,164.6919019935925,188.7346514040981,216.2100892483392,242.45541663634657,317.2330248541159
6.75,249.33280054384966,32.71596839746529,147.29462048280357,189.20862198458389,216.37915790039335,247.79268256651125,282.1856019543121,317.0566326654081,383.9061591974218
6.85,322.6650036821203,43.55286294472526,192.44988759931886,241.71820973038785,279.8992198789014,320.41259289872636,366.5914673068656,411.02505514129035,632.2212855586044
6.95,417.9223774308076,56.3555395203618,216.68831803866414,317.857190093702,360.69893848694255,415.0118672844667,474.866134236093,535.0244422869722,645.3774567922309
7.05,536.5645655788749,74.37043406470744,282.1401498241433,398.3077868419641,462.30295261013936,534.0674371818927,608.660240922411,695.0650077458699,999.4575503653178
7.15,679.6779257383331,97.78326011860267,362.7117628619905,519.790055324754,585.8961334906786,664.4352903935857,781.6959912108636,895.3615178472319,1108.342786529575
7.25,857.2532085236346,138.66840092234534,516.7164931053213,630.1464237309995,700.2665817170913,857.6895162850213,999.0529360147125,1139.6919767999113,1422.2465753867002
7.35,1106.8648651274214,153.02950707986724,684.3402828546836,837.1467319416146,961.7031636183467,1095.7038780587109,1253.0925552422798,1439.2181788381904,2275.731289537844
7.45,1414.5562935555783,215.92034990890025,883.431301225252,1077.7667562278698,1202.579638268552,1390.7784007251867,1633.9820969508764,1880.0130521473095,2544.513140006109
7.55,1898.1571372774197,280.2681359151978,1136.9154965240873,1390.2674247615278,1630.9169311775806,1883.1312738909953,2158.9631912975033,2543.1267894608377,3218.7233286306137
7.65,2472.1266515672683,356.7882886409203,1597.5116913354875,1932.8255187677805,2163.056598651915,2401.449797922538,2868.684370623359,3272.118061573179,4121.555970358624
7.75,3314.2839051613532,493.526175500927,2173.3818512524426,2487.5248222307227,2828.136939523015,3242.108051672031,3855.790630732062,4387.494651104592,5500.409792331212
7.85,4476.684841851604,672.3467910399498,3004.861622426695,3298.269197654589,3808.522584122219,4468.991386442063,5127.9394795253465,5960.474957651194,6885.833660601061
7.95,6276.484431115228,698.0926224047039,4105.2094132286265,4762.282314869007,5531.1090669135065,6397.130312398584,6946.999047783255,7394.042450842568,8332.415333409224
8.05,7355.397591399709,611.2414274510955,5959.247889940051,6587.49247091284,6839.732215468766,7166.794923696176,8005.848331464656,8804.081081273147,9724.684785439244
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
