Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,31.571291430308406,4.829543221194518,13.675087420173156,22.007134224786977,27.074068907143793,31.480634387156694,36.2072537361995,41.25558001748773,56.13074948572692
6.15,42.402238329587725,6.429727807806398,16.643645357722455,29.495445145444144,36.37447639126197,42.167655203181866,48.73029213925533,55.221247957748545,76.55460506615992
6.25,56.90527011716741,8.50387318652341,23.735816505520646,40.156723064237895,48.753562377454756,56.674254598274246,65.2010795535488,74.13633476480203,89.55150292440446
6.35,75.47708344796747,11.496097671247389,36.53131865347664,53.558201908340145,64.35592600463771,75.18640130127758,87.00006691339665,98.97148490238938,114.31642247460331
6.45,99.89085898529275,14.884925282175388,48.93367614426996,70.61347156961146,85.38452570252836,99.94102819045821,114.61299182263978,128.86828243996186,151.4399941209586
6.55,132.66720826015668,19.447556409917073,70.1733803203404,95.36436986025289,114.43860526052177,131.65047867487135,151.7861387597709,172.87872583743197,212.2099514069921
6.65,173.95962608058733,24.88999086878291,94.12433119154497,126.79622430892672,150.4117088461314,172.40176378605398,199.18704954042556,223.71252916449453,266.17576064538207
6.75,227.05241063366034,33.00991157931173,102.5518821940173,167.09183210797988,196.07269224781047,224.08135317167876,261.29865730015933,294.3403534143407,375.48894082569643
6.85,295.34149322786334,41.926066152344085,159.13613054839627,221.27417058507805,256.55860605283334,290.5324405042197,333.9192900071656,385.29692083141174,459.4037797216217
6.95,386.54080583967317,55.88978692520781,235.6979171118585,288.33487827659303,332.5470110958379,380.6933581531713,439.90095873965697,505.2230066824068,640.9410418577405
7.05,502.71755280793246,77.80493153255779,314.20158986631645,367.19327992098505,427.22196225519383,493.64746539045206,579.4765506266194,678.0346847807978,768.1560234112417
7.15,648.3891868654151,108.92813779615699,420.7053002116351,470.0042341593826,544.6379601985819,632.4291604822372,758.5394673115696,894.7243496003965,1025.8102162911703
7.25,842.8124597299651,142.2449408796799,444.99630380284276,577.7479376296532,705.4992953190687,839.9915579408753,984.3315829575087,1147.917812977344,1294.427515048021
7.35,1068.5793717668607,168.27738026924456,669.3061053003039,811.8888444549752,927.9451135025104,1022.5014479463065,1228.5577730945201,1517.074342255668,1712.2742200939333
7.45,1309.6383594653116,280.98477168320215,944.351108200675,1001.8086539575102,1070.7102711141051,1195.8847876796067,1615.2589510633659,2002.2806051835898,2357.7210336174453
7.55,1805.2563100512532,409.1283251697638,1077.120542422163,1161.1876967078474,1356.707350069298,1777.6792899254096,2260.042631641613,2587.1771789327577,2947.871988842459
7.65,2347.981132198435,465.1986093702527,1527.5722733312386,1555.8523707564,1836.697513782927,2374.4929522532825,2835.471487101867,3292.7260004854593,3827.4186747534213
7.75,2966.641357322006,494.5396305140065,1981.0350324114945,2147.8586353879323,2583.4592827407755,2863.442981412281,3536.58690131649,4257.196056018943,4597.521664796515
7.85,3693.179377588864,477.8819694797268,2799.898966024863,2799.898966024863,3293.5389530662897,3601.506953359952,4186.547182790097,4862.099600200361,4862.099600200361
7.95,5130.1701239782415,766.633577884368,3830.0617862343315,3830.0617862343315,4335.736753767251,4976.104856302457,5888.373015753073,6697.944362064504,6697.944362064504
8.05,7025.969111724125,0.0,7025.969111724125,7025.969111724125,7025.969111724125,7025.969111724125,7025.969111724125,7025.969111724125,7025.969111724125
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
