Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,33.74469151056493,4.494558225228787,12.73665339493158,25.762285634367263,29.46978642815724,33.649779003151366,38.070575173950544,42.876066430233095,65.99666032000154
6.15,45.5210346739226,6.022306616238557,16.643645357722455,34.78335543334616,39.61630898542628,44.96326511525988,51.5596658757284,57.63562231033792,90.37898208203036
6.25,61.18697849762711,8.084398428126928,23.735816505520646,46.538796691054586,53.33196037207332,60.52150642230839,69.24740911625764,77.80928750493348,119.13325151176447
6.35,81.92264576031062,10.890625584115341,36.53131865347664,61.84882015132487,71.37869737124647,81.40383963804479,92.70795053346444,104.02103481066918,155.82612457413074
6.45,108.38928170017643,14.638538239059388,48.93367614426996,81.27422590958918,94.05403914733319,107.87803390204165,122.83576975765703,138.27643992281565,195.11474912165227
6.55,142.9163536843645,19.88465336834598,70.1733803203404,106.45422330841178,123.37786734599102,142.22703948043696,162.83221541501325,182.99706201849577,269.3293127976643
6.65,187.2465873909993,26.21472499367562,94.12433119154497,139.135957294241,161.38617131845123,185.99816344459578,213.5824472525323,241.18057020722154,317.2330248541159
6.75,244.45333395600863,34.10236159125607,102.5518821940173,182.36961946578126,210.05273204927013,243.3305073952545,278.60538308275056,314.4272005830154,383.9061591974218
6.85,317.7589829526325,44.726077009303,159.13613054839627,234.82418869695556,273.7157123913188,315.71961707786926,362.7856863587064,409.12417253113625,632.2212855586044
6.95,412.2360986893828,57.4600315477222,216.68831803866414,310.3612262704297,354.3810511537957,409.25622042223637,469.92228420051225,532.184776943608,645.3774567922309
7.05,528.9701898036479,77.27540710364197,282.1401498241433,385.5619306517325,451.91288153398943,527.1968637317835,604.003690974102,692.3601933903092,999.4575503653178
7.15,673.1262765728001,101.77505592199648,362.7117628619905,497.79588316914,577.3856971839505,660.1430413783323,777.9689636281853,895.3600405730665,1108.342786529575
7.25,851.6555235704867,141.76587986945503,439.7690100367961,621.2431477639342,695.3711859205222,851.0903902498776,995.5129202786642,1143.3858796839547,1446.1116653016315
7.35,1102.8050203606501,161.23160235094156,584.7778594029342,812.8364071143927,954.2757675444451,1090.1857692213632,1255.9736455041989,1452.4809233070273,2275.731289537844
7.45,1400.865486133128,230.78681554812792,883.431301225252,1037.8213540776742,1168.2552387526212,1372.666366332488,1630.6008194478377,1912.8922647718123,2544.513140006109
7.55,1877.6006684060162,307.9955504940104,1036.4778837940949,1335.6049006167784,1577.4077067181681,1861.820819153656,2165.312822309219,2564.5203020644753,3218.7233286306137
7.65,2477.078728713936,372.212118191077,1363.253410535825,1903.352564992435,2155.8789806470713,2407.977239965625,2879.2589648274093,3299.3429792155625,4199.752247997897
7.75,3305.637438680087,494.7729809561016,1662.7499255101075,2481.1533349804054,2819.328984731515,3237.3090768211487,3844.733466849728,4386.651676909448,5500.409792331212
7.85,4459.573616534826,671.0195472926777,2799.898966024863,3296.114790882231,3796.785632692576,4451.781400867768,5114.306170355358,5938.143817313526,6885.833660601061
7.95,6231.153366213507,728.1913931136357,3830.0617862343315,4722.356210606404,5431.479400196705,6357.663242479667,6926.611893999813,7385.78752644181,8332.415333409224
8.05,7354.340892854041,606.7971969139312,5959.247889940051,6588.773231967805,6839.677050345883,7166.794923696176,8007.24877130522,8775.016480417433,9724.684785439244
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,11908.15564216073,0.0,11908.15564216073,11908.15564216073,11908.15564216073,11908.15564216073,11908.15564216073,11908.15564216073,11908.15564216073
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
