Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Vertical Strike-Slip with Surface Rupture (relaxed)",20.0,FAIL,bbp_partB_m6p6_vert_ss_surface_relaxed_20km.png,0.08132775,0.16927306,0.11733115,0.080785,0.3923856,FAIL,0.072330415,0.15054628,0.10435073,0.070793,0.40132526,FAIL,0.064988516,0.13526508,0.09375861,0.0619775,0.40850604,FAIL,0.058894563,0.12258132,0.0849669,0.0543135,0.42114788,FAIL,0.049388528,0.10279575,0.071252584,0.043632,0.45790097,FAIL,0.0420322,0.08774199,0.060639646,0.0360175,0.47075564,FAIL,0.034090474,0.071435764,0.04918216,0.029375,0.4744341,FAIL,0.030241305,0.063314416,0.04362898,0.0267565,0.47976637,FAIL,0.027108068,0.056709155,0.039108675,0.0242355,0.47574592,FAIL,0.024513254,0.05124317,0.03536515,0.0217935,0.46606123,FAIL,0.022332808,0.046653308,0.032219432,0.019344,0.45540938,FAIL,0.020477558,0.04275056,0.02954287,0.0173325,0.4517917,FAIL
"M6.6, Vertical Strike-Slip with Surface Rupture (relaxed)",50.0,FAIL,bbp_partB_m6p6_vert_ss_surface_relaxed_50km.png,0.032854773,0.068382904,0.047399417,0.033145,0.44688353,PASS,0.029370215,0.06113025,0.042372264,0.0299285,0.46506193,PASS,0.026512789,0.055182893,0.03824987,0.026332,0.46275052,FAIL,0.02413036,0.05022418,0.03481275,0.023507,0.47723278,FAIL,0.02039189,0.04244305,0.029419279,0.019775,0.50992614,FAIL,0.017372187,0.03615793,0.025062768,0.015693,0.4871294,FAIL,0.014108406,0.0293648,0.02035413,0.0123005,0.5078553,FAIL,0.012503285,0.026023949,0.018038427,0.0111025,0.5208608,FAIL,0.011197924,0.02330701,0.016155189,0.010327,0.5326228,FAIL,0.0101178,0.021058874,0.014596899,0.00973445,0.5212195,FAIL,0.009210873,0.019171227,0.013288482,0.00883,0.50857925,FAIL,0.008439771,0.017566279,0.012176016,0.0079795,0.50886744,FAIL
"M6.6, Vertical Strike-Slip with Surface Rupture (relaxed)",100.0,FAIL,bbp_partB_m6p6_vert_ss_surface_relaxed_100km.png,0.015680334,0.03263656,0.022621939,0.014342,0.3814921,FAIL,0.014121177,0.029391378,0.020372551,0.0135655,0.38628113,FAIL,0.0128335515,0.026711356,0.018514901,0.011944,0.3730749,FAIL,0.011752993,0.024462316,0.016955985,0.010739,0.37621206,FAIL,0.010042855,0.020902887,0.014488776,0.0091702,0.4375708,FAIL,0.0085824765,0.0178633,0.012381896,0.0077282,0.46235222,FAIL,0.00699842,0.014566295,0.010096586,0.0058261,0.48006818,FAIL,0.00620169,0.012908006,0.008947148,0.0051491,0.497644,FAIL,0.0055538034,0.011559514,0.008012445,0.0048793,0.50742924,FAIL,0.005017747,0.010443783,0.007239079,0.0047191,0.5134133,FAIL,0.0045676776,0.009507023,0.006589766,0.0043943,0.50853604,FAIL,0.004185036,0.008710604,0.0060377307,0.0040145,0.5072919,FAIL
