Sect Index,Sect Name,RSQSim,UCERF3
53,"Bartlett Springs 2011 CFM, Subsection 4",7.414714016471394,7.667716578163698
54,"Bartlett Springs 2011 CFM, Subsection 5",7.41511377432917,7.672339430702827
55,"Bartlett Springs 2011 CFM, Subsection 6",7.415607006447023,7.675976580057169
56,"Bartlett Springs 2011 CFM, Subsection 7",7.415973329491499,7.678847187067588
57,"Bartlett Springs 2011 CFM, Subsection 8",7.415715642709115,7.682092492001642
58,"Bartlett Springs 2011 CFM, Subsection 9",7.433171567515184,7.684905746801016
59,"Bartlett Springs 2011 CFM, Subsection 10",7.44356563495706,7.687461522896469
60,"Bartlett Springs 2011 CFM, Subsection 11",7.537910576670434,7.689899004698408
61,"Bartlett Springs 2011 CFM, Subsection 12",7.288614817780508,7.6917082358843505
62,"Bartlett Springs 2011 CFM, Subsection 13",7.414782565441944,7.693122628824756
63,"Bartlett Springs 2011 CFM, Subsection 14",7.393746813857722,7.6944484022736
64,"Bartlett Springs 2011 CFM, Subsection 15",7.279329606181571,7.695772639795705
65,"Bartlett Springs 2011 CFM, Subsection 16",7.278324751295342,7.696600877603451
66,"Bartlett Springs 2011 CFM, Subsection 17",7.273273534879299,7.697426975146462
67,"Bartlett Springs 2011 CFM, Subsection 18",7.274617964042247,7.697931274632457
68,"Bartlett Springs 2011 CFM, Subsection 19",7.275676605535555,7.69820613455237
69,"Bartlett Springs 2011 CFM, Subsection 20",7.257794705277818,7.697715949423456
70,"Bartlett Springs 2011 CFM, Subsection 21",7.281088295766315,7.697880337001577
71,"Bartlett Springs 2011 CFM, Subsection 22",7.288788288199097,7.699605082627926
72,"Battle Creek 2011 CFM, Subsection 0",7.357113579654782,7.1734127274744734
73,"Battle Creek 2011 CFM, Subsection 1",7.357113579654782,7.1701132526027775
74,"Battle Creek 2011 CFM, Subsection 2",7.357113579654782,7.086658279490053
75,"Battle Creek 2011 CFM, Subsection 3",7.357113579654782,7.085542932846616
76,"Battle Creek 2011 CFM, Subsection 4",7.3556191596542675,7.086658279490053
77,"Battle Creek 2011 CFM, Subsection 5",7.358712694445075,7.1701132526027775
78,"Battle Creek 2011 CFM, Subsection 6",7.363025574870932,7.1734127274744734
79,"Bear River fault zone, Subsection 0",NaN,7.189474576495719
80,"Bear River fault zone, Subsection 1",7.345245482451582,7.1818086543785675
81,"Bear River fault zone, Subsection 2",7.299068316440441,7.185911107492322
82,"Bear River fault zone, Subsection 3",7.385292939114873,7.193167933447603
83,"Bear River fault zone, Subsection 4",7.385292939114873,7.2033528229153765
84,"Bear River fault zone, Subsection 5",7.4324940331264004,7.205979924454298
85,"Bear River fault zone, Subsection 6",7.4324940331264004,7.220331077965799
86,"Bear River fault zone, Subsection 7",7.43308734287854,7.223516952030207
87,"Bear River fault zone, Subsection 8",7.432862808215622,7.225586063936045
88,"Bear River fault zone, Subsection 9",7.1544130294959825,7.225529079308223
89,"Bear River fault zone, Subsection 10",6.535,7.226936643811594
90,"Bennett Valley 2011 CFM, Subsection 0",7.1887356820881285,7.710005112778248
91,"Bennett Valley 2011 CFM, Subsection 1",7.157384012468452,7.709233404423093
92,"Bennett Valley 2011 CFM, Subsection 2",7.258303788912873,7.70258889493182
93,"Bennett Valley 2011 CFM, Subsection 3",7.118484285893762,7.696991401614829
94,"Bennett Valley 2011 CFM, Subsection 4",7.189642042736043,7.691392263431001
95,"Bennett Valley 2011 CFM, Subsection 5",7.762904728939444,7.68517048283193
96,"Bennett Valley 2011 CFM, Subsection 6",NaN,7.67967915104794
97,"Bicycle Lake, Subsection 0",6.555,6.640953065398692
98,"Bicycle Lake, Subsection 1",NaN,6.559756688513227
99,"Bicycle Lake, Subsection 2",NaN,6.642951318090653
100,"Bicycle Lake, Subsection 3",NaN,6.646844906556546
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",7.746326368889983,7.810575956993701
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",7.808870744232782,7.806006244551143
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",7.837580456062554,7.802306252038641
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",7.837043047977662,7.800207682031174
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",7.833839124846881,7.799638552250584
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",7.8182675652419595,7.800861677458785
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",7.832749524367205,7.803652626094118
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",7.833103122955745,7.808124113499232
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",7.830574173520357,7.812987626570508
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",7.831160828891548,7.818495752520919
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",7.834059529123971,7.828890157321069
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",7.835901481686588,7.838057866588946
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",7.837673656726478,7.84802597285144
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",7.837673656726478,7.858525804275467
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",7.837673656726478,7.868807436178602
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",7.837673656726478,7.88036077228788
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",7.837673656726478,7.89040646544434
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",7.837673656726478,7.901943872022054
119,"Big Pine (Central), Subsection 0",7.5087905202651655,7.734726072593529
120,"Big Pine (Central), Subsection 1",7.466206679171599,7.773351177589112
121,"Big Pine (Central), Subsection 2",7.38530759861371,7.776432274659616
122,"Big Pine (Central), Subsection 3",7.502921689225144,7.778236718120156
123,"Big Pine (Central), Subsection 4",7.506400192219105,7.778395369300899
124,"Big Pine (Central), Subsection 5",7.465293946961364,7.039717739775691
125,"Big Pine (Central), Subsection 6",7.46564013348678,7.054499664653388
126,"Big Pine (East), Subsection 0",7.655,7.782853941653015
127,"Big Pine (East), Subsection 1",7.784864084457085,7.782721595166042
128,"Big Pine (East), Subsection 2",7.650438741417194,7.785930475254093
129,"Big Pine (East), Subsection 3",7.6484222527124555,7.789119881449311
130,"Big Pine (West), Subsection 0",7.408829629416175,7.653373927850146
131,"Big Pine (West), Subsection 1",7.381003955897235,7.6472060788555565
132,"Big Pine (West), Subsection 2",7.367508864397437,7.2442837564897795
133,"Blackwater, Subsection 0",7.25460352951649,6.894152196370777
134,"Blackwater, Subsection 1",7.249993124228118,6.890564537847638
135,"Blackwater, Subsection 2",7.23775209395752,6.836914244628439
136,"Blackwater, Subsection 3",7.237261546250978,6.833726087968797
137,"Blackwater, Subsection 4",7.256338984069737,6.831401222694997
138,"Blackwater, Subsection 5",7.351175796428017,6.830634721147208
139,"Blackwater, Subsection 6",7.37192872668622,6.831401222694996
140,"Blackwater, Subsection 7",7.42840304203695,6.833726087968795
141,"Blackwater, Subsection 8",7.464436528685096,6.836914244628438
142,"Blackwater, Subsection 9",7.495766676426522,6.890564537847636
143,"Blackwater, Subsection 10",7.505276722927478,6.894152196370775
144,"Blue Cut, Subsection 0",7.254281812654172,7.060216785353955
145,"Blue Cut, Subsection 1",7.251000650737223,7.016248329994367
146,"Blue Cut, Subsection 2",NaN,7.012706617235369
147,"Blue Cut, Subsection 3",NaN,6.959526874181435
148,"Blue Cut, Subsection 4",NaN,6.956318342188696
149,"Blue Cut, Subsection 5",NaN,6.9543765245214635
150,"Blue Cut, Subsection 6",7.060276870529219,6.953736296906995
151,"Blue Cut, Subsection 7",7.029102711767889,6.954376524521463
152,"Blue Cut, Subsection 8",7.025442293458224,6.956318342188695
153,"Blue Cut, Subsection 9",7.022113413973374,6.959526874181434
154,"Blue Cut, Subsection 10",7.019019255054698,7.012706617235368
155,"Blue Cut, Subsection 11",7.018390888792104,7.016248329994366
156,"Blue Cut, Subsection 12",7.018390888792104,7.060216785353954
157,"Brawley (Seismic Zone) alt 1, Subsection 0",NaN,8.147797075473157
158,"Brawley (Seismic Zone) alt 1, Subsection 1",NaN,8.147795480901786
159,"Brawley (Seismic Zone) alt 1, Subsection 2",7.270143405398039,8.147841593184374
160,"Brawley (Seismic Zone) alt 1, Subsection 3",NaN,8.147830863141794
161,"Brawley (Seismic Zone) alt 1, Subsection 4",7.26412402786336,8.1478057938104
162,"Brawley (Seismic Zone) alt 1, Subsection 5",7.235066642359334,8.147770395354936
163,"Brawley (Seismic Zone) alt 1, Subsection 6",7.225435240126695,8.147646108800554
164,"Brawley (Seismic Zone) alt 1, Subsection 7",7.221403342033696,8.147438432956825
165,"Brawley (Seismic Zone) alt 1, Subsection 8",7.2016103639231055,8.147149587453015
166,"Brawley (Seismic Zone) alt 1, Subsection 9",7.2375115078888435,8.146707573167147
167,"Breckenridge 2011, Subsection 0",7.562635912661313,7.51453402228021
168,"Breckenridge 2011, Subsection 1",7.219642537971489,7.51453402228021
169,"Bullion Mountains, Subsection 0",7.297056429548313,6.933874959156483
170,"Bullion Mountains, Subsection 1",7.253625339505143,6.930399352391534
171,"Bullion Mountains, Subsection 2",7.149530406403183,6.879040540195763
172,"Bullion Mountains, Subsection 3",7.149530406403183,6.872010134347824
173,"Bullion Mountains, Subsection 4",7.149530406403183,6.8195806587455525
174,"Bullion Mountains, Subsection 5",7.148373538646834,6.875579357660987
175,"Burnt Mtn, Subsection 0",7.411463409009904,6.582330195807869
176,"Burnt Mtn, Subsection 1",7.394491512908452,6.409681991299903
177,"Burnt Mtn, Subsection 2",7.464502833670715,6.582330195807869
178,"Butano 2011 CFM, Subsection 0",NaN,8.080679430507072
179,"Butano 2011 CFM, Subsection 1",7.288240112451693,8.079548548972598
180,"Butano 2011 CFM, Subsection 2",7.2842914699448835,8.076734006945228
181,"Butano 2011 CFM, Subsection 3",NaN,8.011054095444463
182,"Butano 2011 CFM, Subsection 4",7.254273717124753,8.006832872384921
183,"Butano 2011 CFM, Subsection 5",7.254273717124753,8.00231225453199
184,"Butano 2011 CFM, Subsection 6",NaN,7.99895006534676
185,"Butano 2011 CFM, Subsection 7",7.3662594088353135,7.995954927736414
186,"Cady, Subsection 0",7.4695458611982515,6.941689875738264
187,"Cady, Subsection 1",7.47181791209615,6.940241556810437
188,"Cady, Subsection 2",7.476445455774767,6.9440025151381555
189,"Cady, Subsection 3",7.462055180043438,7.000012583203746
190,"Cady, Subsection 4",7.419408568637691,7.0038016414603295
191,"Calaveras (Central) 2011 CFM, Subsection 0",6.968342838145432,8.0471363254507
192,"Calaveras (Central) 2011 CFM, Subsection 1",6.984736874861281,8.046783454629518
193,"Calaveras (Central) 2011 CFM, Subsection 2",7.015808404207965,8.0457899537219
194,"Calaveras (Central) 2011 CFM, Subsection 3",7.021808880103613,8.044712813968706
195,"Calaveras (Central) 2011 CFM, Subsection 4",6.984921119773246,8.05564006512749
196,"Calaveras (Central) 2011 CFM, Subsection 5",6.970049843789091,8.054666005499879
197,"Calaveras (Central) 2011 CFM, Subsection 6",6.948227667076335,8.05369858332148
198,"Calaveras (Central) 2011 CFM, Subsection 7",6.922240735541701,8.052720285076857
199,"Calaveras (Central) 2011 CFM, Subsection 8",6.9040220358386,8.051578521617063
200,"Calaveras (Central) 2011 CFM, Subsection 9",6.916988174212776,8.045134783066967
201,"Calaveras (No) 2011 CFM, Subsection 0",7.165244711422045,7.987420816685453
202,"Calaveras (No) 2011 CFM, Subsection 1",7.173976924545152,7.994844436009764
203,"Calaveras (No) 2011 CFM, Subsection 2",7.185,8.001542851714722
204,"Calaveras (No) 2011 CFM, Subsection 3",6.780729456222488,8.006968025811043
205,"Calaveras (No) 2011 CFM, Subsection 4",6.79963804185076,8.011364088009103
206,"Calaveras (No) 2011 CFM, Subsection 5",6.801050283053135,8.015668682106183
207,"Calaveras (No) 2011 CFM, Subsection 6",6.9185747606497925,8.015884251778433
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",7.013723066396357,8.05173201734052
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",7.33123351953782,8.05192101729479
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",7.288509720370722,8.052380928535246
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",7.450981967545162,8.05277322495118
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",7.34934548853085,8.053045910958438
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",7.374187893458796,8.053281521542916
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",7.44183765241409,8.053491421854822
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",7.34112937406292,8.053488967083537
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",NaN,7.655284373574936
217,"Calaveras (So) 2011 CFM, Subsection 0",6.943700810108705,8.051149062475266
218,"Calaveras (So) 2011 CFM, Subsection 1",6.94166364319228,8.050606701097312
219,"Calaveras (So) 2011 CFM, Subsection 2",6.941258316640248,8.050004906225844
220,"Calaveras (So) 2011 CFM, Subsection 3",6.942936784370638,8.049286360876721
221,"Calaveras (So) 2011 CFM, Subsection 4",6.944881858823479,8.048566602852839
222,"Calaveras (So) 2011 CFM, Subsection 5",6.954677854503463,8.04803985177684
223,"Calico-Hidalgo, Subsection 0",7.414200350805404,7.446919069238191
224,"Calico-Hidalgo, Subsection 1",7.412285261466138,7.434991869034831
225,"Calico-Hidalgo, Subsection 2",7.413039606854975,7.428558389371447
226,"Calico-Hidalgo, Subsection 3",7.412590871097636,7.418263313963539
227,"Calico-Hidalgo, Subsection 4",7.409503621157967,7.410653856700741
228,"Calico-Hidalgo, Subsection 5",7.40957847487229,7.39951972124997
229,"Calico-Hidalgo, Subsection 6",7.409341989897876,7.393475929736717
230,"Calico-Hidalgo, Subsection 7",7.407261145906762,7.3900394609654265
231,"Calico-Hidalgo, Subsection 8",7.40851549953409,7.383447820303307
232,"Calico-Hidalgo, Subsection 9",7.40865181672664,7.378646563579957
233,"Calico-Hidalgo, Subsection 10",7.411708238674112,7.375631369196094
234,"Calico-Hidalgo, Subsection 11",7.415856881986691,7.374402611160561
235,"Calico-Hidalgo, Subsection 12",7.4169488557246845,7.374938876032219
236,"Calico-Hidalgo, Subsection 13",7.416903712255006,7.3772318628254885
237,"Calico-Hidalgo, Subsection 14",7.424291892843474,7.381662335914877
238,"Calico-Hidalgo, Subsection 15",7.430918631372428,7.374940755166891
239,"Calico-Hidalgo, Subsection 16",7.434369572323855,7.359537833803757
240,"Calico-Hidalgo, Subsection 17",7.442618923693899,7.316543334595458
241,"Camp Rock 2011, Subsection 0",7.334330817327892,7.214700924799731
242,"Camp Rock 2011, Subsection 1",7.2092689452082,7.4267295414759475
243,"Camp Rock 2011, Subsection 2",7.208276135432535,7.4255012351438365
244,"Camp Rock 2011, Subsection 3",7.236362888098829,7.427449443145559
245,"Camp Rock 2011, Subsection 4",7.237841901513788,7.430464910838211
246,"Camp Rock 2011, Subsection 5",7.218956087669267,7.438000681244243
247,"Canada David (Detachment), Subsection 0",7.036661091622464,7.201005783607555
248,"Canada David (Detachment), Subsection 1",7.0396183266604835,7.199673465964202
249,"Canada David (Detachment), Subsection 2",7.0386358155447795,7.250978806607209
250,"Carlsbad, Subsection 0",7.852997263508668,7.3866895266929395
251,"Carlsbad, Subsection 1",7.852997263508668,7.3884085962459185
252,"Carlsbad, Subsection 2",7.853272032079803,7.392867419002578
253,"Carlsbad, Subsection 3",7.910153716288582,7.397685330751424
254,"Carlsbad, Subsection 4",7.787263454176888,7.403014891700598
255,"Carlsbad, Subsection 5",7.755994420610437,7.42341534279528
256,"Carlsbad, Subsection 6",7.770661956757918,7.429796156124612
257,"Carson Range (Genoa), Subsection 0",7.253753840629736,6.963267068010409
258,"Carson Range (Genoa), Subsection 1",7.249701614835995,6.869955005035134
259,"Carson Range (Genoa), Subsection 2",7.250167137246046,6.86647760673784
260,"Carson Range (Genoa), Subsection 3",7.249935630307919,6.865345863277086
261,"Carson Range (Genoa), Subsection 4",7.250186650759461,6.86647760673784
262,"Carson Range (Genoa), Subsection 5",7.252426623514023,6.869955005035134
263,"Carson Range (Genoa), Subsection 6",7.2535756640810884,6.963267068010409
264,"Casmalia 2011 CFM, Subsection 0",7.406801978171919,7.828150896371931
265,"Casmalia 2011 CFM, Subsection 1",7.370561900103469,7.819513233491917
266,"Casmalia 2011 CFM, Subsection 2",7.371189436143574,7.800008039927091
267,"Casmalia 2011 CFM, Subsection 3",7.227728940035615,7.783275331494778
268,"Casmalia 2011 CFM, Subsection 4",7.228004833295097,7.763082293540608
269,"Casmalia 2011 CFM, Subsection 5",7.228145848900078,7.7658391232553425
270,"Casmalia 2011 CFM, Subsection 6",7.229604748750588,7.7573240856527255
271,"Casmalia 2011 CFM, Subsection 7",7.229604748750588,7.74699078528329
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",7.347629582179083,6.945374201212604
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",7.346102271273018,6.941638441849194
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",7.3448977457149,6.907981684462815
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",7.3427587076599705,6.904462537287483
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",7.342090861622561,6.901359755174799
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",7.326997816623241,6.858434438270383
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",7.325601556774751,6.856713057526562
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",7.322870981618685,6.856142800218649
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",7.323835906826565,6.856713057526563
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",7.32506800170055,6.858434438270384
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",7.32384981606837,6.901359755174801
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",7.324082790925145,6.904462537287484
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",7.324492834266554,6.9079816844628175
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",7.326771202652902,6.9416384418491965
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.329236264561562,6.945374201212608
287,"Cerro Prieto, Subsection 0",7.311006152898944,7.1624132371579945
288,"Cerro Prieto, Subsection 1",7.30005568295218,7.108721229248565
289,"Cerro Prieto, Subsection 2",7.281606678388398,7.105054937237034
290,"Cerro Prieto, Subsection 3",7.2600994894145705,7.101894570836202
291,"Cerro Prieto, Subsection 4",7.248388002901646,7.049058240729893
292,"Cerro Prieto, Subsection 5",7.226353717418743,7.047676082303735
293,"Cerro Prieto, Subsection 6",7.219804106064304,7.047676082303735
294,"Cerro Prieto, Subsection 7",7.21647793935971,7.049058240729893
295,"Cerro Prieto, Subsection 8",7.216236534859217,7.101894570836202
296,"Cerro Prieto, Subsection 9",7.2152781739102325,7.105054937237034
297,"Cerro Prieto, Subsection 10",7.216103241358818,7.108721229248565
298,"Cerro Prieto, Subsection 11",7.2169547663539655,7.1624132371579945
299,"Channel Islands Thrust, Subsection 0",7.395951167642262,7.537163894067326
300,"Channel Islands Thrust, Subsection 1",7.431311905888815,7.541250163715814
301,"Channel Islands Thrust, Subsection 2",7.4409398704614595,7.512316281831807
302,"Channel Islands Thrust, Subsection 3",7.423017534416002,7.514483017112501
303,"Channel Islands Thrust, Subsection 4",7.421357766074179,7.590990707579191
304,"Channel Islands Thrust, Subsection 5",7.42684392107474,7.592748008144356
305,"Channel Islands Western Deep Ramp, Subsection 0",6.526377701380714,7.550811638470593
306,"Channel Islands Western Deep Ramp, Subsection 1",NaN,7.6615721914399355
307,"Channel Islands Western Deep Ramp, Subsection 2",7.450239822914885,7.6581431590544495
308,"Channel Islands Western Deep Ramp, Subsection 3",7.394896918768031,7.6601480206906025
309,"Channel Islands Western Deep Ramp, Subsection 4",7.43726748106815,7.686042624245393
310,"Channel Islands Western Deep Ramp, Subsection 5",7.49577808631081,7.689786614022743
311,"Chino alt 1, Subsection 0",7.1833339107816245,7.626132925174306
312,"Chino alt 1, Subsection 1",7.184026444032222,7.621424764716045
313,"Chino alt 1, Subsection 2",7.182405407622196,7.616892120139509
314,"Chino alt 1, Subsection 3",7.232106802146977,7.595007028579918
315,"Chino alt 1, Subsection 4",7.2329456003779,7.584276770866917
316,"Clamshell-Sawpit, Subsection 0",7.700769720442046,7.726663954835766
317,"Clamshell-Sawpit, Subsection 1",7.716235793927026,7.726663954835766
318,"Clayton, Subsection 0",7.150686324406758,7.512698926388728
319,"Clayton, Subsection 1",7.140811006077754,7.509846140779663
320,"Clayton, Subsection 2",7.132076513613337,7.507801669937615
321,"Cleghorn, Subsection 0",NaN,8.04591664190315
322,"Cleghorn, Subsection 1",NaN,8.045877304391372
323,"Cleghorn, Subsection 2",NaN,8.041779052695732
324,"Cleghorn, Subsection 3",7.531370777970394,8.025607369753102
325,"Cleghorn Lake, Subsection 0",7.251487150224321,7.162864949641047
326,"Cleghorn Lake, Subsection 1",7.250856842820926,7.137354465411984
327,"Cleghorn Lake, Subsection 2",7.250856842820926,7.13015023381434
328,"Cleghorn Lake, Subsection 3",7.250856842820926,7.111933314173962
329,"Cleghorn Lake, Subsection 4",7.257749105326241,7.1138824088031445
330,"Cleghorn Pass, Subsection 0",7.294615600405915,6.450280007155334
331,"Cleghorn Pass, Subsection 1",7.294615600405915,6.3163796667288725
332,"Cleghorn Pass, Subsection 2",7.294615600405915,6.3163796667288725
333,"Cleghorn Pass, Subsection 3",7.294615600405915,6.450280007155334
334,"Collayami 2011 CFM, Subsection 0",7.379103655995207,6.542992383146815
335,"Collayami 2011 CFM, Subsection 1",7.417690269720556,6.459650135718889
336,"Collayami 2011 CFM, Subsection 2",7.442709943056441,6.456260210888786
337,"Collayami 2011 CFM, Subsection 3",7.447375554455115,6.455119696272957
338,"Collayami 2011 CFM, Subsection 4",7.740800482771738,6.456260210888785
339,"Collayami 2011 CFM, Subsection 5",7.759336939903318,6.459650135718889
340,"Collayami 2011 CFM, Subsection 6",7.746494343502163,6.542992383146815
341,"Compton, Subsection 0",7.37053283888068,7.759208163858459
342,"Compton, Subsection 1",7.376560067279436,7.75918734536161
343,"Compton, Subsection 2",7.333707015826497,7.737050608734192
344,"Compton, Subsection 3",7.29138136005776,7.64490462635076
345,"Compton, Subsection 4",7.292017831326144,7.6443382641314
346,"Concord 2011 CFM, Subsection 0",7.297520225063895,7.579185036563858
347,"Concord 2011 CFM, Subsection 1",7.333549460293718,7.57771464713356
348,"Concord 2011 CFM, Subsection 2",7.164583146639695,7.576133287102045
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",7.197523933456105,7.8880384764644065
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",7.350883800589313,7.8880384764644065
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",7.148548405595826,7.940215729000338
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",7.149988724933081,7.949127145445494
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",7.155744033695776,7.95519592671322
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",7.18528955233909,7.9548851033879195
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",7.220044951466642,7.959990799477454
356,"Coronado Bank alt1, Subsection 0",7.46646270769862,7.076450094646084
357,"Coronado Bank alt1, Subsection 1",7.46569151476116,7.381791573864993
358,"Coronado Bank alt1, Subsection 2",7.4641443617774605,7.380446369491949
359,"Coronado Bank alt1, Subsection 3",7.463126587235144,7.380119611190497
360,"Coronado Bank alt1, Subsection 4",7.452828230591539,7.379309523049808
361,"Coronado Bank alt1, Subsection 5",7.444897594749415,7.378138477967045
362,"Coronado Bank alt1, Subsection 6",7.438029329484297,7.377770922379784
363,"Coronado Bank alt1, Subsection 7",7.4380230976840584,7.377520455635571
364,"Coronado Bank alt1, Subsection 8",7.426061705924824,7.377562963834927
365,"Coronado Bank alt1, Subsection 9",7.411063428812863,7.3777346734587494
