Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Reverse, Dip=45, Ztor=3",20.0,PASS,bbp_partB_m6p6_reverse_20km.png,0.08643574,0.17990467,0.12470041,0.16242316,0.35727036,PASS,0.07668708,0.15961412,0.11063607,0.13802569,0.3847947,PASS,0.06875057,0.1430953,0.0991861,0.11806957,0.42894897,PASS,0.06217707,0.12941343,0.08970255,0.10268487,0.4390378,PASS,0.05195168,0.10813061,0.07495043,0.08724725,0.39214274,PASS,0.04397393,0.09152598,0.06344097,0.07376732,0.40381286,PASS,0.035414528,0.073710695,0.051092364,0.049838908,0.4120027,PASS,0.031206142,0.064951494,0.04502095,0.045649834,0.41858673,PASS,0.027802417,0.05786709,0.04011041,0.0425568,0.4213484,PASS,0.025000121,0.052034475,0.03606755,0.03851146,0.40739888,PASS,0.02265806,0.047159784,0.03268867,0.034793783,0.40378922,PASS,0.020675305,0.04303294,0.029828161,0.030401805,0.41211545,PASS
"M6.6, Reverse, Dip=45, Ztor=3",50.0,PASS,bbp_partB_m6p6_reverse_50km.png,0.034799557,0.07243072,0.05020515,0.06529197,0.39522904,PASS,0.031033332,0.06459181,0.044771634,0.05615276,0.4063763,PASS,0.027952103,0.058178637,0.04032636,0.046005853,0.4331713,PASS,0.025388539,0.05284292,0.03662792,0.045201488,0.453932,PASS,0.021377109,0.044493653,0.03084065,0.03632161,0.477019,PASS,0.018115597,0.03770524,0.02613528,0.030039392,0.42288685,PASS,0.014611619,0.03041217,0.02108011,0.022684902,0.41787985,PASS,0.012865493,0.02677784,0.018560983,0.019816417,0.40154085,PASS,0.011454264,0.023840548,0.01652501,0.01861091,0.4145094,PASS,0.01029317,0.021423884,0.014849905,0.017121652,0.4395664,PASS,0.009323366,0.019405365,0.013450774,0.014807179,0.42928785,PASS,0.008502814,0.017697494,0.012266967,0.014132253,0.44801122,PASS
"M6.6, Reverse, Dip=45, Ztor=3",100.0,FAIL,bbp_partB_m6p6_reverse_100km.png,0.016618442,0.034589108,0.023975343,0.04061071,0.31595257,FAIL,0.014933362,0.031081837,0.021544287,0.035324343,0.36571544,FAIL,0.013544653,0.02819142,0.019540804,0.032072693,0.38187814,FAIL,0.012381495,0.02577046,0.017862722,0.02872484,0.3939985,FAIL,0.010545277,0.021948613,0.015213619,0.023844257,0.38462418,FAIL,0.008969164,0.018668141,0.01293977,0.0163554,0.39884004,PASS,0.0072688,0.015129055,0.010486661,0.012602178,0.38531116,PASS,0.006398928,0.01331853,0.0092317015,0.011105904,0.38120058,PASS,0.0056960215,0.011855522,0.008217622,0.009621014,0.39634693,PASS,0.0051178006,0.010652032,0.0073834257,0.008595088,0.41157347,PASS,0.0046349172,0.009646973,0.0066867718,0.0074765105,0.4178394,PASS,0.0042264075,0.008796714,0.0060974173,0.0068198997,0.4365955,PASS
